"path","name","id","kind","mimeType","size","modifiedTime","webViewLink","extension"
"BIM_ROOT","1.00 INFORME DE MODELOS","1cvM5R-pkxkBfoFFSlH1DnzxmL4QFploO","folder","application/vnd.google-apps.folder",,"2026-04-15T22:21:51.264Z","https://drive.google.com/drive/folders/1cvM5R-pkxkBfoFFSlH1DnzxmL4QFploO",
"BIM_ROOT/1.00 INFORME DE MODELOS","ANEXO 1.00 INVENTARIO VIAL","1aeU_eUHTsl2lxmhwaq8kheP_fnEVIJ8J","folder","application/vnd.google-apps.folder",,"2026-04-21T13:15:58.815Z","https://drive.google.com/drive/folders/1aeU_eUHTsl2lxmhwaq8kheP_fnEVIJ8J",
"BIM_ROOT/1.00 INFORME DE MODELOS/ANEXO 1.00 INVENTARIO VIAL","5.01 FORMATO Nº05A - OBRAS DE ARTE","1HtZCwhDSUNOl6ibGjVd7ziCoW-2g1ljY","folder","application/vnd.google-apps.folder",,"2026-04-21T13:15:59.730Z","https://drive.google.com/drive/folders/1HtZCwhDSUNOl6ibGjVd7ziCoW-2g1ljY",
"BIM_ROOT/1.00 INFORME DE MODELOS/ANEXO 1.00 INVENTARIO VIAL/5.01 FORMATO Nº05A - OBRAS DE ARTE","1 FORMATO N° 5A - OBRAS DE ARTE.xlsx","1TvmUS-xKHEw2mrhF_slsJrr9i-Cl74bP","file","application/vnd.openxmlformats-officedocument.spreadsheetml.sheet","58836","2026-03-13T20:42:10.000Z","https://docs.google.com/spreadsheets/d/1TvmUS-xKHEw2mrhF_slsJrr9i-Cl74bP/edit?usp=drivesdk&ouid=111937121581374211483&rtpof=true&sd=true","xlsx"
"BIM_ROOT/1.00 INFORME DE MODELOS/ANEXO 1.00 INVENTARIO VIAL","5.02 FORMATO Nº05B - OBRAS DE DRENAJE","1gwvitEdkzROAWblG07i_tahwIBRt_dRl","folder","application/vnd.google-apps.folder",,"2026-04-21T13:15:59.731Z","https://drive.google.com/drive/folders/1gwvitEdkzROAWblG07i_tahwIBRt_dRl",
"BIM_ROOT/1.00 INFORME DE MODELOS/ANEXO 1.00 INVENTARIO VIAL/5.02 FORMATO Nº05B - OBRAS DE DRENAJE","2 FORMATOS 5B - OBRAS DE DRENAJE.xlsx","1Fp_FxSXCz2J63usqy8Med611jhyFzLJq","file","application/vnd.openxmlformats-officedocument.spreadsheetml.sheet","396232707","2026-03-13T20:43:08.000Z","https://docs.google.com/spreadsheets/d/1Fp_FxSXCz2J63usqy8Med611jhyFzLJq/edit?usp=drivesdk&ouid=111937121581374211483&rtpof=true&sd=true","xlsx"
"BIM_ROOT/1.00 INFORME DE MODELOS/ANEXO 1.00 INVENTARIO VIAL","1.00 FORMATO N 01.xlsx","1tiWWH9V8ebfQVwVlhe2jqGLYX0nXALSp","file","application/vnd.openxmlformats-officedocument.spreadsheetml.sheet","6941822","2026-03-13T20:33:06.000Z","https://docs.google.com/spreadsheets/d/1tiWWH9V8ebfQVwVlhe2jqGLYX0nXALSp/edit?usp=drivesdk&ouid=111937121581374211483&rtpof=true&sd=true","xlsx"
"BIM_ROOT/1.00 INFORME DE MODELOS/ANEXO 1.00 INVENTARIO VIAL","2.00 FORMATO N 02.xlsx","1admHak1iMCjfFM6maGL50NDU2S0e34Pi","file","application/vnd.openxmlformats-officedocument.spreadsheetml.sheet","71975235","2026-03-13T20:34:44.000Z","https://docs.google.com/spreadsheets/d/1admHak1iMCjfFM6maGL50NDU2S0e34Pi/edit?usp=drivesdk&ouid=111937121581374211483&rtpof=true&sd=true","xlsx"
"BIM_ROOT/1.00 INFORME DE MODELOS/ANEXO 1.00 INVENTARIO VIAL","3.00 FORMATO N°3A..xlsx","13Xf-eUq-G8YzapOcpfKbMbeo2kDFFQfw","file","application/vnd.openxmlformats-officedocument.spreadsheetml.sheet","66855120","2026-03-13T20:39:41.000Z","https://docs.google.com/spreadsheets/d/13Xf-eUq-G8YzapOcpfKbMbeo2kDFFQfw/edit?usp=drivesdk&ouid=111937121581374211483&rtpof=true&sd=true","xlsx"
"BIM_ROOT/1.00 INFORME DE MODELOS/ANEXO 1.00 INVENTARIO VIAL","4.00 FORMATO N°4.xlsx","17MdwrHugbGm1qmMUPwcYiPZGTT0MAYfd","file","application/vnd.openxmlformats-officedocument.spreadsheetml.sheet","7793561","2026-03-13T20:41:08.000Z","https://docs.google.com/spreadsheets/d/17MdwrHugbGm1qmMUPwcYiPZGTT0MAYfd/edit?usp=drivesdk&ouid=111937121581374211483&rtpof=true&sd=true","xlsx"
"BIM_ROOT/1.00 INFORME DE MODELOS/ANEXO 1.00 INVENTARIO VIAL","6.00 FORMATO N 06.xlsx","16_SwPU6JRCAIV3KgaFVFeO7AMzdwAC1D","file","application/vnd.openxmlformats-officedocument.spreadsheetml.sheet","9341907","2026-03-13T20:44:34.000Z","https://docs.google.com/spreadsheets/d/16_SwPU6JRCAIV3KgaFVFeO7AMzdwAC1D/edit?usp=drivesdk&ouid=111937121581374211483&rtpof=true&sd=true","xlsx"
"BIM_ROOT/1.00 INFORME DE MODELOS/ANEXO 1.00 INVENTARIO VIAL","7.00 FORMATO N 07.xlsx","1GX0wWrdIrcfzi2D8vYhG-Nws7F434jS5","file","application/vnd.openxmlformats-officedocument.spreadsheetml.sheet","54005","2026-03-13T20:45:02.000Z","https://docs.google.com/spreadsheets/d/1GX0wWrdIrcfzi2D8vYhG-Nws7F434jS5/edit?usp=drivesdk&ouid=111937121581374211483&rtpof=true&sd=true","xlsx"
"BIM_ROOT/1.00 INFORME DE MODELOS","ANEXO 2.00 CLASIFICACION DE MATERIALES","1C-HJTg2i9JXSz6z-bjW7EXfdQIKLxIHl","folder","application/vnd.google-apps.folder",,"2026-04-15T22:23:48.535Z","https://drive.google.com/drive/folders/1C-HJTg2i9JXSz6z-bjW7EXfdQIKLxIHl",
"BIM_ROOT/1.00 INFORME DE MODELOS/ANEXO 2.00 CLASIFICACION DE MATERIALES","CLASIF. MATERIAL.pdf","1UjqPcaIAKq99xZvrbuuuh4j5xbWa8m6m","file","application/pdf","329922","2026-03-04T21:05:30.000Z","https://drive.google.com/file/d/1UjqPcaIAKq99xZvrbuuuh4j5xbWa8m6m/view?usp=drivesdk","pdf"
"BIM_ROOT/1.00 INFORME DE MODELOS/ANEXO 2.00 CLASIFICACION DE MATERIALES","CLASIF. MATERIAL.xlsx","1FKwXJ4nuym9glJu3098M9gaox1snvqZa","file","application/vnd.openxmlformats-officedocument.spreadsheetml.sheet","42565","2026-03-04T21:05:30.000Z","https://docs.google.com/spreadsheets/d/1FKwXJ4nuym9glJu3098M9gaox1snvqZa/edit?usp=drivesdk&ouid=111937121581374211483&rtpof=true&sd=true","xlsx"
"BIM_ROOT/1.00 INFORME DE MODELOS","ANEXO 3.00 SUSTENTO DE METRADOS","1TP8eHuEtKsFieIlpLLwUf7mNPyom5nIQ","folder","application/vnd.google-apps.folder",,"2026-04-15T22:24:45.543Z","https://drive.google.com/drive/folders/1TP8eHuEtKsFieIlpLLwUf7mNPyom5nIQ",
"BIM_ROOT/1.00 INFORME DE MODELOS/ANEXO 3.00 SUSTENTO DE METRADOS","AREA DE PAVIMENTO.html","19TY_g2CTOkwMVNPTs8iyFo5CJozoDu8i","file","text/html","191395","2025-02-13T17:29:37.000Z","https://drive.google.com/file/d/19TY_g2CTOkwMVNPTs8iyFo5CJozoDu8i/view?usp=drivesdk","html"
"BIM_ROOT/1.00 INFORME DE MODELOS/ANEXO 3.00 SUSTENTO DE METRADOS","BASE.html","1WQEh-0a3r2OcitfsODm7JUWptP1IrHTD","file","text/html","188759","2025-02-13T19:56:22.000Z","https://drive.google.com/file/d/1WQEh-0a3r2OcitfsODm7JUWptP1IrHTD/view?usp=drivesdk","html"
"BIM_ROOT/1.00 INFORME DE MODELOS/ANEXO 3.00 SUSTENTO DE METRADOS","Linea SubBase.html","1TEZUdUmfYKgOEKXcqKMdHk52xNXPUtI5","file","text/html","3009026","2025-02-13T15:11:17.000Z","https://drive.google.com/file/d/1TEZUdUmfYKgOEKXcqKMdHk52xNXPUtI5/view?usp=drivesdk","html"
"BIM_ROOT/1.00 INFORME DE MODELOS/ANEXO 3.00 SUSTENTO DE METRADOS","MOVIMIENTO DE TIERRAS.html","1FlrG6UPmBDQnvqjwFiFiB7Pcu6yAKslu","file","text/html","341862","2025-02-13T17:14:34.000Z","https://drive.google.com/file/d/1FlrG6UPmBDQnvqjwFiFiB7Pcu6yAKslu/view?usp=drivesdk","html"
"BIM_ROOT/1.00 INFORME DE MODELOS/ANEXO 3.00 SUSTENTO DE METRADOS","RESUMEN DE METRADOS.xls","15NuRHWPLugWXDRkjnQugdMWHmPtrS2_N","file","application/vnd.ms-excel","109056","2026-03-28T16:48:24.000Z","https://docs.google.com/spreadsheets/d/15NuRHWPLugWXDRkjnQugdMWHmPtrS2_N/edit?usp=drivesdk&ouid=111937121581374211483&rtpof=true&sd=true","xls"
"BIM_ROOT/1.00 INFORME DE MODELOS/ANEXO 3.00 SUSTENTO DE METRADOS","SUBBASE.html","1bnBHewDmtVBHaGsvLuvQUrnGA7QWbhsK","file","text/html","190365","2025-02-13T20:12:30.000Z","https://drive.google.com/file/d/1bnBHewDmtVBHaGsvLuvQUrnGA7QWbhsK/view?usp=drivesdk","html"
"BIM_ROOT","2.00 INFORME DE INTERFERENCIAS","1tmqCd58OhHZYyDYhllSSw-l-jdR57U8i","folder","application/vnd.google-apps.folder",,"2026-04-16T17:27:49.167Z","https://drive.google.com/drive/folders/1tmqCd58OhHZYyDYhllSSw-l-jdR57U8i",
"BIM_ROOT","3.00 INFORME DE COMPATIBIILIDAD","1nJ3mdH7_F9u3_WgghGyvFp17e-cPa5AX","folder","application/vnd.google-apps.folder",,"2026-04-16T17:27:36.700Z","https://drive.google.com/drive/folders/1nJ3mdH7_F9u3_WgghGyvFp17e-cPa5AX",
"BIM_ROOT/3.00 INFORME DE COMPATIBIILIDAD","1.00 CANTERA ESMERALDA","19I0np_2y0gjiT8NIdlXYW27k__nzalCG","folder","application/vnd.google-apps.folder",,"2026-04-16T13:22:29.467Z","https://drive.google.com/drive/folders/19I0np_2y0gjiT8NIdlXYW27k__nzalCG",
"BIM_ROOT/3.00 INFORME DE COMPATIBIILIDAD","2.00 PATIO DE MAQUINA","1WsOQRslD5JaVIylwPdm3ql6uLJRfEEOJ","folder","application/vnd.google-apps.folder",,"2026-04-16T13:22:29.477Z","https://drive.google.com/drive/folders/1WsOQRslD5JaVIylwPdm3ql6uLJRfEEOJ",
"BIM_ROOT/3.00 INFORME DE COMPATIBIILIDAD/2.00 PATIO DE MAQUINA","CADPATIO DE MAQUINA-Model.dwg","1ivYVdDWkkzIoftCfbNX2bJrm91gSUZPy","file","image/vnd.dwg","23181569","2026-03-05T14:30:27.000Z","https://drive.google.com/file/d/1ivYVdDWkkzIoftCfbNX2bJrm91gSUZPy/view?usp=drivesdk","dwg"
"BIM_ROOT/3.00 INFORME DE COMPATIBIILIDAD","3.00 PLANTA DE CONCRETO","1PwdhtOblXdP1kZGn_XmqPW3zdjUNxMoT","folder","application/vnd.google-apps.folder",,"2026-04-16T13:22:29.477Z","https://drive.google.com/drive/folders/1PwdhtOblXdP1kZGn_XmqPW3zdjUNxMoT",
"BIM_ROOT/3.00 INFORME DE COMPATIBIILIDAD","4.00 PLANTA DE ASFALTO","1GSmAgesoFhM9mn9DPPDwqnILHCaCgRUD","folder","application/vnd.google-apps.folder",,"2026-04-16T13:22:29.473Z","https://drive.google.com/drive/folders/1GSmAgesoFhM9mn9DPPDwqnILHCaCgRUD",
"BIM_ROOT/3.00 INFORME DE COMPATIBIILIDAD","5.00 DME","1hcaAuTQ6hsH5FGfH3ywEWTJX6HAGjrul","folder","application/vnd.google-apps.folder",,"2026-04-16T13:22:29.470Z","https://drive.google.com/drive/folders/1hcaAuTQ6hsH5FGfH3ywEWTJX6HAGjrul",
"BIM_ROOT/3.00 INFORME DE COMPATIBIILIDAD","INFORME DE COMPATIBILIDAD.docx","1BjsVsioQj6VOZUnDREO1fb6eEF79rfVB","file","application/vnd.openxmlformats-officedocument.wordprocessingml.document","2845201","2026-04-16T13:22:02.000Z","https://docs.google.com/document/d/1BjsVsioQj6VOZUnDREO1fb6eEF79rfVB/edit?usp=drivesdk&ouid=111937121581374211483&rtpof=true&sd=true","docx"
"BIM_ROOT","4.00 VIDEO","1eVjfauTn16knWH2K5UMpQic9UKdNoRaz","folder","application/vnd.google-apps.folder",,"2026-04-16T15:46:56.677Z","https://drive.google.com/drive/folders/1eVjfauTn16knWH2K5UMpQic9UKdNoRaz",
"BIM_ROOT/4.00 VIDEO","VIDEO .docx","1NdELHWz5n0mWC0pl8nA_iidbKT0Hba8T","file","application/vnd.openxmlformats-officedocument.wordprocessingml.document","15815350","2026-04-16T21:39:39.000Z","https://docs.google.com/document/d/1NdELHWz5n0mWC0pl8nA_iidbKT0Hba8T/edit?usp=drivesdk&ouid=111937121581374211483&rtpof=true&sd=true","docx"
"BIM_ROOT/4.00 VIDEO","VIDEO MODELAMIENTO.avi","1_aG5mPJiKtGMb5f2QKs7DVpGFeysVfLh","file","video/avi","36000346624","2026-04-16T14:54:48.000Z","https://drive.google.com/file/d/1_aG5mPJiKtGMb5f2QKs7DVpGFeysVfLh/view?usp=drivesdk","avi"
"BIM_ROOT","5.00 MODELO BIM","1kCsy1yhId_-jC3sStu8fvzuKEROm9znh","folder","application/vnd.google-apps.folder",,"2026-04-16T17:27:57.059Z","https://drive.google.com/drive/folders/1kCsy1yhId_-jC3sStu8fvzuKEROm9znh",
"BIM_ROOT/5.00 MODELO BIM","2.00 ALCANTARILLAS","1Pgd9qtxs04Pwc35bVBQS2L-9JUts2eT8","folder","application/vnd.google-apps.folder",,"2026-05-06T13:22:55.974Z","https://drive.google.com/drive/folders/1Pgd9qtxs04Pwc35bVBQS2L-9JUts2eT8",
"BIM_ROOT/5.00 MODELO BIM/2.00 ALCANTARILLAS","1+022","1aKEG4kMKtHzVNs4wiCO9MADh7MGlQjfC","folder","application/vnd.google-apps.folder",,"2026-05-06T13:24:25.461Z","https://drive.google.com/drive/folders/1aKEG4kMKtHzVNs4wiCO9MADh7MGlQjfC",
"BIM_ROOT/5.00 MODELO BIM/2.00 ALCANTARILLAS/1+022","1+022.rfa","1v9pElERbPSGaRMSBn4LRri9F5EhjFcgT","file","application/octet-stream","565248","2025-04-05T12:50:38.000Z","https://drive.google.com/file/d/1v9pElERbPSGaRMSBn4LRri9F5EhjFcgT/view?usp=drivesdk","rfa"
"BIM_ROOT/5.00 MODELO BIM/2.00 ALCANTARILLAS/1+022","CAD 1+022.dwg","1_wZmVj7lWwnQhMzHaSkhzjFcfhr3fJkP","file","image/vnd.dwg","1042373","2025-04-03T13:26:52.000Z","https://drive.google.com/file/d/1_wZmVj7lWwnQhMzHaSkhzjFcfhr3fJkP/view?usp=drivesdk","dwg"
"BIM_ROOT/5.00 MODELO BIM/2.00 ALCANTARILLAS","4+052","1PDpT4z67HIYdrpTLPm4NV14y6uHhWNVB","folder","application/vnd.google-apps.folder",,"2026-05-06T13:24:25.521Z","https://drive.google.com/drive/folders/1PDpT4z67HIYdrpTLPm4NV14y6uHhWNVB",
"BIM_ROOT/5.00 MODELO BIM/2.00 ALCANTARILLAS/4+052","4+052.rfa","1VybSE9__OW7SOvgYx_Mm5vJkpTIA9P2K","file","application/octet-stream","503808","2025-04-05T12:48:18.000Z","https://drive.google.com/file/d/1VybSE9__OW7SOvgYx_Mm5vJkpTIA9P2K/view?usp=drivesdk","rfa"
"BIM_ROOT/5.00 MODELO BIM/2.00 ALCANTARILLAS/4+052","CAD 4+052.dwg","1zxfv84NSHOjVDteiygNo1QzuAgaaq4Ln","file","image/vnd.dwg","1066625","2025-04-05T12:59:34.000Z","https://drive.google.com/file/d/1zxfv84NSHOjVDteiygNo1QzuAgaaq4Ln/view?usp=drivesdk","dwg"
"BIM_ROOT/5.00 MODELO BIM/2.00 ALCANTARILLAS","4+275","11Y28n8MXHvRJBrfnBI6f1S6HJEgqLdlE","folder","application/vnd.google-apps.folder",,"2026-05-06T13:24:25.433Z","https://drive.google.com/drive/folders/11Y28n8MXHvRJBrfnBI6f1S6HJEgqLdlE",
"BIM_ROOT/5.00 MODELO BIM/2.00 ALCANTARILLAS/4+275","4+275.rfa","13u15u7Qdt7kAmIRml2BnTDqZNaQpiAMS","file","application/octet-stream","503808","2025-04-05T12:54:42.000Z","https://drive.google.com/file/d/13u15u7Qdt7kAmIRml2BnTDqZNaQpiAMS/view?usp=drivesdk","rfa"
"BIM_ROOT/5.00 MODELO BIM/2.00 ALCANTARILLAS/4+275","CAD 4+275.dwg","1G4hRlDG4f0-21EY9oJXcYxZA7WMV4Lug","file","image/vnd.dwg","970990","2025-04-03T12:46:26.000Z","https://drive.google.com/file/d/1G4hRlDG4f0-21EY9oJXcYxZA7WMV4Lug/view?usp=drivesdk","dwg"
"BIM_ROOT/5.00 MODELO BIM/2.00 ALCANTARILLAS","4+379","12ZXXmlkNwXG1TzcAfk_tCLVIMXsouyMK","folder","application/vnd.google-apps.folder",,"2026-05-06T13:24:25.450Z","https://drive.google.com/drive/folders/12ZXXmlkNwXG1TzcAfk_tCLVIMXsouyMK",
"BIM_ROOT/5.00 MODELO BIM/2.00 ALCANTARILLAS/4+379","4+379.rfa","1_vK5QoTboQfwIKMq3kW37pisnvMcsRec","file","application/octet-stream","503808","2025-04-05T12:55:28.000Z","https://drive.google.com/file/d/1_vK5QoTboQfwIKMq3kW37pisnvMcsRec/view?usp=drivesdk","rfa"
"BIM_ROOT/5.00 MODELO BIM/2.00 ALCANTARILLAS/4+379","CAD 4+379.dwg","1Yy567bgFpUBe3EP7U7chQ3bzW6cV1f2K","file","image/vnd.dwg","4769799","2025-04-03T12:43:58.000Z","https://drive.google.com/file/d/1Yy567bgFpUBe3EP7U7chQ3bzW6cV1f2K/view?usp=drivesdk","dwg"
"BIM_ROOT/5.00 MODELO BIM/2.00 ALCANTARILLAS","4+494","1ZiyE7O4IpxFBU0fHFEnGLWJFMoPt0iZS","folder","application/vnd.google-apps.folder",,"2026-05-06T13:24:25.449Z","https://drive.google.com/drive/folders/1ZiyE7O4IpxFBU0fHFEnGLWJFMoPt0iZS",
"BIM_ROOT/5.00 MODELO BIM/2.00 ALCANTARILLAS/4+494","4+494.rfa","1uSRrfEKVl6YVcEuGBLDLrUK6kXSlckM3","file","application/octet-stream","503808","2025-04-05T12:56:08.000Z","https://drive.google.com/file/d/1uSRrfEKVl6YVcEuGBLDLrUK6kXSlckM3/view?usp=drivesdk","rfa"
"BIM_ROOT/5.00 MODELO BIM/2.00 ALCANTARILLAS/4+494","CAD 4+494.bak","1GSQsqcccg-Ftc4jcsTziS2yTf2bHLr9M","file","application/octet-stream","1002506","2025-04-03T13:02:16.000Z","https://drive.google.com/file/d/1GSQsqcccg-Ftc4jcsTziS2yTf2bHLr9M/view?usp=drivesdk","bak"
"BIM_ROOT/5.00 MODELO BIM/2.00 ALCANTARILLAS/4+494","CAD 4+494.dwg","1HCshOl4js1pDfAm7HMS4KP4Bct4fyHfq","file","image/vnd.dwg","1035280","2025-04-03T13:02:20.000Z","https://drive.google.com/file/d/1HCshOl4js1pDfAm7HMS4KP4Bct4fyHfq/view?usp=drivesdk","dwg"
"BIM_ROOT/5.00 MODELO BIM/2.00 ALCANTARILLAS","4+903","1Qjedm2_Icu5COy7rznaFucLzYDyJ1EO0","folder","application/vnd.google-apps.folder",,"2026-05-06T13:24:25.439Z","https://drive.google.com/drive/folders/1Qjedm2_Icu5COy7rznaFucLzYDyJ1EO0",
"BIM_ROOT/5.00 MODELO BIM/2.00 ALCANTARILLAS/4+903","4+903.rfa","189dBKcjj_hUHPqLJeNkYuRhjojhVlfW5","file","application/octet-stream","516096","2025-04-05T12:57:06.000Z","https://drive.google.com/file/d/189dBKcjj_hUHPqLJeNkYuRhjojhVlfW5/view?usp=drivesdk","rfa"
"BIM_ROOT/5.00 MODELO BIM/2.00 ALCANTARILLAS/4+903","CAD 4+903.dwg","160kdyUCXpGxpi6gOEcRQLBPhEM1s8ZIp","file","image/vnd.dwg","976390","2025-04-03T13:37:16.000Z","https://drive.google.com/file/d/160kdyUCXpGxpi6gOEcRQLBPhEM1s8ZIp/view?usp=drivesdk","dwg"
"BIM_ROOT/5.00 MODELO BIM/2.00 ALCANTARILLAS","4+996","1AJWeYBNgXUfLeH5RuU_ZWFEpeBbzYC7g","folder","application/vnd.google-apps.folder",,"2026-05-06T13:24:25.441Z","https://drive.google.com/drive/folders/1AJWeYBNgXUfLeH5RuU_ZWFEpeBbzYC7g",
"BIM_ROOT/5.00 MODELO BIM/2.00 ALCANTARILLAS/4+996","4+996.rfa","1LoLfnVz7ImqIL8H9vMIcQs754IzD_o1P","file","application/octet-stream","516096","2025-04-05T12:57:46.000Z","https://drive.google.com/file/d/1LoLfnVz7ImqIL8H9vMIcQs754IzD_o1P/view?usp=drivesdk","rfa"
"BIM_ROOT/5.00 MODELO BIM/2.00 ALCANTARILLAS/4+996","CAD 4+996.dwg","1jLqDlSB0QBDcn8RelukMgQD4TwVY0mmP","file","image/vnd.dwg","1013599","2025-04-03T13:46:26.000Z","https://drive.google.com/file/d/1jLqDlSB0QBDcn8RelukMgQD4TwVY0mmP/view?usp=drivesdk","dwg"
"BIM_ROOT/5.00 MODELO BIM","3.00 SEÑALIZACIONES","1Gt1XTvzp17PKcfOz_Rntsmc58-4CguBv","folder","application/vnd.google-apps.folder",,"2026-04-16T22:04:35.312Z","https://drive.google.com/drive/folders/1Gt1XTvzp17PKcfOz_Rntsmc58-4CguBv",
"BIM_ROOT/5.00 MODELO BIM/3.00 SEÑALIZACIONES","10. POSTES DELINEADORES","1qn0rAhEeH4Hi7YiiqFkOlEXIateuZh7x","folder","application/vnd.google-apps.folder",,"2026-04-16T22:04:35.959Z","https://drive.google.com/drive/folders/1qn0rAhEeH4Hi7YiiqFkOlEXIateuZh7x",
"BIM_ROOT/5.00 MODELO BIM/3.00 SEÑALIZACIONES/10. POSTES DELINEADORES","POSTES DELINEADORES.rfa","1VvL-XIbZ5ho3iuQm2eNIBXgTUIamm4xT","file","application/octet-stream","856064","2026-04-16T22:04:06.000Z","https://drive.google.com/file/d/1VvL-XIbZ5ho3iuQm2eNIBXgTUIamm4xT/view?usp=drivesdk","rfa"
"BIM_ROOT/5.00 MODELO BIM/3.00 SEÑALIZACIONES/10. POSTES DELINEADORES","POSTESDELINEADORES-Vista3D-Vista1.fbx","1eWAFUF4qKZeDv_pxBZziSGeWXQlAfBdc","file","application/octet-stream","262176","2026-04-16T22:04:06.000Z","https://drive.google.com/file/d/1eWAFUF4qKZeDv_pxBZziSGeWXQlAfBdc/view?usp=drivesdk","fbx"
"BIM_ROOT/5.00 MODELO BIM/3.00 SEÑALIZACIONES","2. PREVENTIVAS","1CEDRPV0qwpov76T33wimE-f1LpYG5bG1","folder","application/vnd.google-apps.folder",,"2026-04-16T22:04:35.960Z","https://drive.google.com/drive/folders/1CEDRPV0qwpov76T33wimE-f1LpYG5bG1",
"BIM_ROOT/5.00 MODELO BIM/3.00 SEÑALIZACIONES/2. PREVENTIVAS","I-31","1Ge2-U0W_WIHOp8rULPPhkHAuZpWcM_Jw","folder","application/vnd.google-apps.folder",,"2026-04-16T22:04:36.570Z","https://drive.google.com/drive/folders/1Ge2-U0W_WIHOp8rULPPhkHAuZpWcM_Jw",
"BIM_ROOT/5.00 MODELO BIM/3.00 SEÑALIZACIONES/2. PREVENTIVAS","P-10B","1jnOgNjmm63it0mLRbXpO_BsjVDeaFWym","folder","application/vnd.google-apps.folder",,"2026-04-16T22:04:36.573Z","https://drive.google.com/drive/folders/1jnOgNjmm63it0mLRbXpO_BsjVDeaFWym",
"BIM_ROOT/5.00 MODELO BIM/3.00 SEÑALIZACIONES/2. PREVENTIVAS","P-16A","13Z3JUI9rOnv2w50m_tI5gJgUzLiUDS5Z","folder","application/vnd.google-apps.folder",,"2026-04-16T22:04:36.575Z","https://drive.google.com/drive/folders/13Z3JUI9rOnv2w50m_tI5gJgUzLiUDS5Z",
"BIM_ROOT/5.00 MODELO BIM/3.00 SEÑALIZACIONES/2. PREVENTIVAS","P-17A","1LQK8Wt6ACOyt2dW8FM0rhsCvYGHjSfi0","folder","application/vnd.google-apps.folder",,"2026-04-16T22:04:36.574Z","https://drive.google.com/drive/folders/1LQK8Wt6ACOyt2dW8FM0rhsCvYGHjSfi0",
