"path","name","id","kind","mimeType","size","modifiedTime","webViewLink","extension"
"BIM_ROOT/5.00 MODELO BIM/3.00 SEÑALIZACIONES/5. MARCAS EN EL PAVIMENTO","PASE PEATONAL.rfa","1Tqjk4YWqZKplWNpN1bs2QMHhHRqJWY5-","file","application/octet-stream","540672","2026-04-16T22:04:05.000Z","https://drive.google.com/file/d/1Tqjk4YWqZKplWNpN1bs2QMHhHRqJWY5-/view?usp=drivesdk","rfa"
"BIM_ROOT/5.00 MODELO BIM/3.00 SEÑALIZACIONES","6. REDUCTORES DE VELOCIDAD 4X5","12ekE5Ex9ofHpyC01J6AD6gwIGVAnDt5N","folder","application/vnd.google-apps.folder",,"2026-04-16T22:04:35.961Z","https://drive.google.com/drive/folders/12ekE5Ex9ofHpyC01J6AD6gwIGVAnDt5N",
"BIM_ROOT/5.00 MODELO BIM/3.00 SEÑALIZACIONES/6. REDUCTORES DE VELOCIDAD 4X5","REDUCTORES DE VELOCIDAD 5.00 X 4.00 M.rfa","1u2QA9ox_RwagP3HRR6r4vWkChautwrk0","file","application/octet-stream","671744","2026-04-16T22:04:06.000Z","https://drive.google.com/file/d/1u2QA9ox_RwagP3HRR6r4vWkChautwrk0/view?usp=drivesdk","rfa"
"BIM_ROOT/5.00 MODELO BIM/3.00 SEÑALIZACIONES/6. REDUCTORES DE VELOCIDAD 4X5","REDUCTORESDEVELOCIDAD5-00X4-00M-Vista3D-Vista1.fbx","1PpJwLSnNrv-RHSRIB2eu6fV59T5ErKZF","file","application/octet-stream","81680","2026-04-16T22:04:06.000Z","https://drive.google.com/file/d/1PpJwLSnNrv-RHSRIB2eu6fV59T5ErKZF/view?usp=drivesdk","fbx"
"BIM_ROOT/5.00 MODELO BIM/3.00 SEÑALIZACIONES","7. TACHAS","14EDj0_DpPfsyesMkm4mtNz_R9vk42RfN","folder","application/vnd.google-apps.folder",,"2026-04-16T22:04:35.960Z","https://drive.google.com/drive/folders/14EDj0_DpPfsyesMkm4mtNz_R9vk42RfN",
"BIM_ROOT/5.00 MODELO BIM/3.00 SEÑALIZACIONES/7. TACHAS","tacha-Vista3D-Vista1.fbx","13NSvCpb_jzr7bMERMiv4-vLKlFi3IuSJ","file","application/octet-stream","66048","2026-04-16T22:04:06.000Z","https://drive.google.com/file/d/13NSvCpb_jzr7bMERMiv4-vLKlFi3IuSJ/view?usp=drivesdk","fbx"
"BIM_ROOT/5.00 MODELO BIM/3.00 SEÑALIZACIONES/7. TACHAS","tacha.rfa","1ppcWA4j1_6ykoUUG1toPhJ2lsO96AtbX","file","application/octet-stream","802816","2026-04-16T22:04:06.000Z","https://drive.google.com/file/d/1ppcWA4j1_6ykoUUG1toPhJ2lsO96AtbX/view?usp=drivesdk","rfa"
"BIM_ROOT/5.00 MODELO BIM/3.00 SEÑALIZACIONES","8. BARRERAS DE SEGURIDAD","1q1N2kz6T1e8faNamlYB6B_aDXhmNclkL","folder","application/vnd.google-apps.folder",,"2026-04-16T22:04:35.964Z","https://drive.google.com/drive/folders/1q1N2kz6T1e8faNamlYB6B_aDXhmNclkL",
"BIM_ROOT/5.00 MODELO BIM/3.00 SEÑALIZACIONES/8. BARRERAS DE SEGURIDAD","barrera de seguridad - con curvatura.rfa","19uyBw01fXAUVz9qE3xMmwPObNRoBm_0q","file","application/octet-stream","9957376","2026-04-16T22:04:09.000Z","https://drive.google.com/file/d/19uyBw01fXAUVz9qE3xMmwPObNRoBm_0q/view?usp=drivesdk","rfa"
"BIM_ROOT/5.00 MODELO BIM/3.00 SEÑALIZACIONES/8. BARRERAS DE SEGURIDAD","barrera de seguridad - CURVATURA COMPLETA 1.rfa","1BrmivaFdkTL-i51djzOCa8H5MOZ3vplW","file","application/octet-stream","7933952","2026-04-16T22:04:09.000Z","https://drive.google.com/file/d/1BrmivaFdkTL-i51djzOCa8H5MOZ3vplW/view?usp=drivesdk","rfa"
"BIM_ROOT/5.00 MODELO BIM/3.00 SEÑALIZACIONES/8. BARRERAS DE SEGURIDAD","barrera de seguridad con curvatura,tres postes.rfa","1rDbIEOPcW37lxntWGnSGWJjenj0t-Wnj","file","application/octet-stream","9977856","2026-04-16T22:04:09.000Z","https://drive.google.com/file/d/1rDbIEOPcW37lxntWGnSGWJjenj0t-Wnj/view?usp=drivesdk","rfa"
"BIM_ROOT/5.00 MODELO BIM/3.00 SEÑALIZACIONES/8. BARRERAS DE SEGURIDAD","barrera de seguridad-DOS POSTES.rfa","1JRWNz_8Mq4fejVnxhYaPubWcDx_UhQdC","file","application/octet-stream","4681728","2026-04-16T22:04:09.000Z","https://drive.google.com/file/d/1JRWNz_8Mq4fejVnxhYaPubWcDx_UhQdC/view?usp=drivesdk","rfa"
"BIM_ROOT/5.00 MODELO BIM/3.00 SEÑALIZACIONES/8. BARRERAS DE SEGURIDAD","barrera de seguridad-TRES POSTES.rfan.rfa","1xLDS02gciUVQXK74W4anlWZ49kmbNe7R","file","application/octet-stream","4681728","2026-04-16T22:04:09.000Z","https://drive.google.com/file/d/1xLDS02gciUVQXK74W4anlWZ49kmbNe7R/view?usp=drivesdk","rfa"
"BIM_ROOT/5.00 MODELO BIM/3.00 SEÑALIZACIONES/8. BARRERAS DE SEGURIDAD","barreradeseguridad-concurvatura-Vista3D-Vista1.fbx","1TAVUIwo_j4UvJFUGLhJwu-3wj9Q2LhCy","file","application/octet-stream","1020848","2026-04-16T22:04:09.000Z","https://drive.google.com/file/d/1TAVUIwo_j4UvJFUGLhJwu-3wj9Q2LhCy/view?usp=drivesdk","fbx"
"BIM_ROOT/5.00 MODELO BIM/3.00 SEÑALIZACIONES/8. BARRERAS DE SEGURIDAD","barreradeseguridad-CURVATURACOMPLETA1-Vista3D-Vista1.fbx","1_8m0jFepFkQu2MEHYOKhg9E9QfyotwjZ","file","application/octet-stream","1327648","2026-04-16T22:04:09.000Z","https://drive.google.com/file/d/1_8m0jFepFkQu2MEHYOKhg9E9QfyotwjZ/view?usp=drivesdk","fbx"
"BIM_ROOT/5.00 MODELO BIM/3.00 SEÑALIZACIONES/8. BARRERAS DE SEGURIDAD","barreradeseguridad-DOSPOSTES-Vista3D-Vista1.fbx","1G9o4zXC62nW6Au4yWbFszJ3z6GXZCqv1","file","application/octet-stream","583072","2026-04-16T22:04:09.000Z","https://drive.google.com/file/d/1G9o4zXC62nW6Au4yWbFszJ3z6GXZCqv1/view?usp=drivesdk","fbx"
"BIM_ROOT/5.00 MODELO BIM/3.00 SEÑALIZACIONES/8. BARRERAS DE SEGURIDAD","barreradeseguridad-TRESPOSTES-rfan-Vista3D-Vista1.fbx","1wRFAVAjVZNvHJFUDDgrzQfYAQqCmTHjp","file","application/octet-stream","604544","2026-04-16T22:04:09.000Z","https://drive.google.com/file/d/1wRFAVAjVZNvHJFUDDgrzQfYAQqCmTHjp/view?usp=drivesdk","fbx"
"BIM_ROOT/5.00 MODELO BIM/3.00 SEÑALIZACIONES/8. BARRERAS DE SEGURIDAD","barreradeseguridadconcurvatura,trespostes-Vista3D-Vista1.fbx","1HPsu351X6tAEXYVmsxpRuTjvr3wXpLay","file","application/octet-stream","1035232","2026-04-16T22:04:09.000Z","https://drive.google.com/file/d/1HPsu351X6tAEXYVmsxpRuTjvr3wXpLay/view?usp=drivesdk","fbx"
"BIM_ROOT/5.00 MODELO BIM/3.00 SEÑALIZACIONES","9. GUARDAVIAS","12X3awmJUCsuBfwlNjgcntuZNA27OFcqn","folder","application/vnd.google-apps.folder",,"2026-04-16T22:04:35.979Z","https://drive.google.com/drive/folders/12X3awmJUCsuBfwlNjgcntuZNA27OFcqn",
"BIM_ROOT/5.00 MODELO BIM/3.00 SEÑALIZACIONES/9. GUARDAVIAS","guardavia con tope final derecha.rfa","1AYeiWLT_NLMW-OwkSAJjPsqT8-I4GQ4a","file","application/octet-stream","3493888","2026-04-16T22:04:06.000Z","https://drive.google.com/file/d/1AYeiWLT_NLMW-OwkSAJjPsqT8-I4GQ4a/view?usp=drivesdk","rfa"
"BIM_ROOT/5.00 MODELO BIM/3.00 SEÑALIZACIONES/9. GUARDAVIAS","guardavia con tope final izquierda.rfa","1A8ju5ko8fOR665tPrEw8GCQBU1XhMj0b","file","application/octet-stream","3399680","2026-04-16T22:04:06.000Z","https://drive.google.com/file/d/1A8ju5ko8fOR665tPrEw8GCQBU1XhMj0b/view?usp=drivesdk","rfa"
"BIM_ROOT/5.00 MODELO BIM/3.00 SEÑALIZACIONES/9. GUARDAVIAS","guardavia sin topes finales.rfa","1GUZjAfGbyC9D1dUx5NngokzcSHIkEiT1","file","application/octet-stream","3481600","2026-04-16T22:04:05.000Z","https://drive.google.com/file/d/1GUZjAfGbyC9D1dUx5NngokzcSHIkEiT1/view?usp=drivesdk","rfa"
"BIM_ROOT/5.00 MODELO BIM/3.00 SEÑALIZACIONES/9. GUARDAVIAS","guardavia- curva con dos postes.rfa","14yhEwfXoVIPx4b1VU5HQS69GRrAMUqdQ","file","application/octet-stream","11313152","2026-04-16T22:04:06.000Z","https://drive.google.com/file/d/14yhEwfXoVIPx4b1VU5HQS69GRrAMUqdQ/view?usp=drivesdk","rfa"
"BIM_ROOT/5.00 MODELO BIM/3.00 SEÑALIZACIONES/9. GUARDAVIAS","guardavia- curva1.rfa con ejes.rfa","19mhCq1lQ1E5Q91qTTqXDQG3wYAUvN44o","file","application/octet-stream","9302016","2026-04-16T22:04:05.000Z","https://drive.google.com/file/d/19mhCq1lQ1E5Q91qTTqXDQG3wYAUvN44o/view?usp=drivesdk","rfa"
"BIM_ROOT/5.00 MODELO BIM/3.00 SEÑALIZACIONES/9. GUARDAVIAS","guardavia- curva1.rfa sin ejes.rfa","153-cGhO0HHCtROF3KWDwqm433MOCrffx","file","application/octet-stream","9871360","2026-04-16T22:04:06.000Z","https://drive.google.com/file/d/153-cGhO0HHCtROF3KWDwqm433MOCrffx/view?usp=drivesdk","rfa"
"BIM_ROOT/5.00 MODELO BIM/3.00 SEÑALIZACIONES/9. GUARDAVIAS","guardavia-curva1-rfaconejes-Vista3D-Vista1.fbx","1M9Q00GMBDkfDUB9SPnaN9-ze5mMb6UR3","file","application/octet-stream","437072","2026-04-16T22:04:05.000Z","https://drive.google.com/file/d/1M9Q00GMBDkfDUB9SPnaN9-ze5mMb6UR3/view?usp=drivesdk","fbx"
"BIM_ROOT/5.00 MODELO BIM/3.00 SEÑALIZACIONES/9. GUARDAVIAS","guardavia-curva1-rfasinejes-Vista3D-Vista1.fbx","1JY46ZBMdp6PUzuOcXVLa1YB4XtcBzGR3","file","application/octet-stream","462448","2026-04-16T22:04:05.000Z","https://drive.google.com/file/d/1JY46ZBMdp6PUzuOcXVLa1YB4XtcBzGR3/view?usp=drivesdk","fbx"
"BIM_ROOT/5.00 MODELO BIM/3.00 SEÑALIZACIONES/9. GUARDAVIAS","guardavia-curvacondospostes-Vista3D-Vista1.fbx","1AmWtap62vI1n5-hYpDBCVcqP4Yiy9U-e","file","application/octet-stream","632800","2026-04-16T22:04:05.000Z","https://drive.google.com/file/d/1AmWtap62vI1n5-hYpDBCVcqP4Yiy9U-e/view?usp=drivesdk","fbx"
"BIM_ROOT/5.00 MODELO BIM/3.00 SEÑALIZACIONES/9. GUARDAVIAS","guardaviaCOMPLETA CON EJES.rfa","1ubb2GSfVxcllPOW4_pG9LQLOoWfcSqEQ","file","application/octet-stream","10166272","2026-04-16T22:04:06.000Z","https://drive.google.com/file/d/1ubb2GSfVxcllPOW4_pG9LQLOoWfcSqEQ/view?usp=drivesdk","rfa"
"BIM_ROOT/5.00 MODELO BIM/3.00 SEÑALIZACIONES/9. GUARDAVIAS","guardaviaCOMPLETA SIN EJES.rfa","1RHIovYqmwNeW6swwruoQdZtqqXu3etv8","file","application/octet-stream","10166272","2026-04-16T22:04:06.000Z","https://drive.google.com/file/d/1RHIovYqmwNeW6swwruoQdZtqqXu3etv8/view?usp=drivesdk","rfa"
"BIM_ROOT/5.00 MODELO BIM/3.00 SEÑALIZACIONES/9. GUARDAVIAS","guardaviaCOMPLETACONEJES-Vista3D-Vista1.fbx","1Oo0jO6tLp65V5KtXvkeLZtLKsK3q5Vx-","file","application/octet-stream","632544","2026-04-16T22:04:05.000Z","https://drive.google.com/file/d/1Oo0jO6tLp65V5KtXvkeLZtLKsK3q5Vx-/view?usp=drivesdk","fbx"
"BIM_ROOT/5.00 MODELO BIM/3.00 SEÑALIZACIONES/9. GUARDAVIAS","guardaviaCOMPLETASINEJES-Vista3D-Vista1.fbx","1wB0j109wjKslxQBBOuFhbv8XpVnQ88_l","file","application/octet-stream","632704","2026-04-16T22:04:05.000Z","https://drive.google.com/file/d/1wB0j109wjKslxQBBOuFhbv8XpVnQ88_l/view?usp=drivesdk","fbx"
"BIM_ROOT/5.00 MODELO BIM/3.00 SEÑALIZACIONES/9. GUARDAVIAS","guardaviacontopefinalderecha-Vista3D-Vista1.fbx","12Kg4LhyBTHbhWVZJSdn-gEwPOrXS0v4e","file","application/octet-stream","921104","2026-04-16T22:04:06.000Z","https://drive.google.com/file/d/12Kg4LhyBTHbhWVZJSdn-gEwPOrXS0v4e/view?usp=drivesdk","fbx"
"BIM_ROOT/5.00 MODELO BIM/3.00 SEÑALIZACIONES/9. GUARDAVIAS","guardaviacontopefinalizquierda-Vista3D-Vista1.fbx","1zeb4FJqqt6JcliKHHY7uj9zKeraEO8YK","file","application/octet-stream","908640","2026-04-16T22:04:06.000Z","https://drive.google.com/file/d/1zeb4FJqqt6JcliKHHY7uj9zKeraEO8YK/view?usp=drivesdk","fbx"
"BIM_ROOT/5.00 MODELO BIM/3.00 SEÑALIZACIONES/9. GUARDAVIAS","guardavias con dos postes version 1.rfa","1cQP4_gepqpJ4L7U2Iu-1pFFWIlgXE_YZ","file","application/octet-stream","2715648","2026-04-16T22:04:06.000Z","https://drive.google.com/file/d/1cQP4_gepqpJ4L7U2Iu-1pFFWIlgXE_YZ/view?usp=drivesdk","rfa"
"BIM_ROOT/5.00 MODELO BIM/3.00 SEÑALIZACIONES/9. GUARDAVIAS","guardavias con dos postes version 2.rfa","18W8Hyc5_Ix_JJM_QDrLIqmdwlFsV_oMd","file","application/octet-stream","2715648","2026-04-16T22:04:06.000Z","https://drive.google.com/file/d/18W8Hyc5_Ix_JJM_QDrLIqmdwlFsV_oMd/view?usp=drivesdk","rfa"
"BIM_ROOT/5.00 MODELO BIM/3.00 SEÑALIZACIONES/9. GUARDAVIAS","guardaviascondospostesversion1-Vista3D-Vista1.fbx","1qLO6DYSPZcaLetH8tkCaIFlCjCLmfTKb","file","application/octet-stream","415776","2026-04-16T22:04:05.000Z","https://drive.google.com/file/d/1qLO6DYSPZcaLetH8tkCaIFlCjCLmfTKb/view?usp=drivesdk","fbx"
"BIM_ROOT/5.00 MODELO BIM/3.00 SEÑALIZACIONES/9. GUARDAVIAS","guardaviascondospostesversion2-Vista3D-Vista1.fbx","1SdIERAdURbyUgLmq7NoSw0dwg6b-xZFn","file","application/octet-stream","416784","2026-04-16T22:04:05.000Z","https://drive.google.com/file/d/1SdIERAdURbyUgLmq7NoSw0dwg6b-xZFn/view?usp=drivesdk","fbx"
"BIM_ROOT/5.00 MODELO BIM/3.00 SEÑALIZACIONES/9. GUARDAVIAS","guardaviasintopesfinales-Vista3D-Vista1.fbx","1t-qC0JX0Vrh9ZidSBVrPjYPS2iDKp1U4","file","application/octet-stream","377824","2026-04-16T22:04:05.000Z","https://drive.google.com/file/d/1t-qC0JX0Vrh9ZidSBVrPjYPS2iDKp1U4/view?usp=drivesdk","fbx"
"BIM_ROOT/5.00 MODELO BIM","4.00 DATOS XML - SUPERFIE","1Y-HRZU1eU2bNeM56L0goUb5r79S13a8a","folder","application/vnd.google-apps.folder",,"2026-04-16T22:03:46.684Z","https://drive.google.com/drive/folders/1Y-HRZU1eU2bNeM56L0goUb5r79S13a8a",
"BIM_ROOT/5.00 MODELO BIM/4.00 DATOS XML - SUPERFIE","PLANTA Y PERFIL.xml","1O1Cg1X3Zry4kismPkgcslx6vIJDA2usA","file","text/xml","326315865","2026-04-16T22:03:43.000Z","https://drive.google.com/file/d/1O1Cg1X3Zry4kismPkgcslx6vIJDA2usA/view?usp=drivesdk","xml"
"BIM_ROOT/5.00 MODELO BIM","5.00 PUNTOS GEODESICOS","1FRGWqMUtbzkICrg5-Zx8wSZifTJfY3Ec","folder","application/vnd.google-apps.folder",,"2026-04-16T22:20:58.931Z","https://drive.google.com/drive/folders/1FRGWqMUtbzkICrg5-Zx8wSZifTJfY3Ec",
"BIM_ROOT/5.00 MODELO BIM/5.00 PUNTOS GEODESICOS","PUNTOS GEODESICOS.dwg","1faUC2BMM98cAzqcdmShQRL4XU_KnO6X9","file","image/vnd.dwg","13876361","2026-04-16T22:20:41.000Z","https://drive.google.com/file/d/1faUC2BMM98cAzqcdmShQRL4XU_KnO6X9/view?usp=drivesdk","dwg"
"BIM_ROOT/5.00 MODELO BIM","6.00 INTERSECCIONES","1t3QHiHM4rqc1t8syrOM57WN-JZ1g-IEJ","folder","application/vnd.google-apps.folder",,"2026-05-06T13:23:08.154Z","https://drive.google.com/drive/folders/1t3QHiHM4rqc1t8syrOM57WN-JZ1g-IEJ",
"BIM_ROOT/5.00 MODELO BIM/6.00 INTERSECCIONES","1.00 Interseccion Prog. 0+760.dwg","1qijczSHrmEtFWZDmFrHExWzuIRSkK5qu","file","image/vnd.dwg","102699915","2025-03-17T17:50:00.000Z","https://drive.google.com/file/d/1qijczSHrmEtFWZDmFrHExWzuIRSkK5qu/view?usp=drivesdk","dwg"
"BIM_ROOT/5.00 MODELO BIM/6.00 INTERSECCIONES","10.00 Intersección Prog. 3+790 LD y LI.dwg","1WCub75POpxnBjPUzb_L6UwNH731yXsU8","file","image/vnd.dwg","18201906","2025-03-17T19:34:12.000Z","https://drive.google.com/file/d/1WCub75POpxnBjPUzb_L6UwNH731yXsU8/view?usp=drivesdk","dwg"
"BIM_ROOT/5.00 MODELO BIM/6.00 INTERSECCIONES","11.00 Interseccion Prog. 3+950.dwg","10Hbu-C8ZHzhY4MNtXrVK9dm6589-QQhQ","file","image/vnd.dwg","11458192","2025-03-17T19:46:28.000Z","https://drive.google.com/file/d/10Hbu-C8ZHzhY4MNtXrVK9dm6589-QQhQ/view?usp=drivesdk","dwg"
"BIM_ROOT/5.00 MODELO BIM/6.00 INTERSECCIONES","12.00 Interseccion Prog. 04+160.dwg","1tuq943lQ4TyxqUoNAO0NZJhRSMHBNHOE","file","image/vnd.dwg","15598700","2025-03-17T19:39:28.000Z","https://drive.google.com/file/d/1tuq943lQ4TyxqUoNAO0NZJhRSMHBNHOE/view?usp=drivesdk","dwg"
"BIM_ROOT/5.00 MODELO BIM/6.00 INTERSECCIONES","13.00 Interseccion Prog. 04+380 LD Y LI.dwg","1bc-u_qJFx_jWyyxLj5I7ReBK_FEN_lu0","file","image/vnd.dwg","14063054","2025-03-17T19:43:38.000Z","https://drive.google.com/file/d/1bc-u_qJFx_jWyyxLj5I7ReBK_FEN_lu0/view?usp=drivesdk","dwg"
"BIM_ROOT/5.00 MODELO BIM/6.00 INTERSECCIONES","14.00 Interseccion Prog. 04+590 LD y LI.dwg","13KZd0XwNkHlYs0dygeRPMh_EVIT5dJwg","file","image/vnd.dwg","14517377","2025-03-17T19:50:46.000Z","https://drive.google.com/file/d/13KZd0XwNkHlYs0dygeRPMh_EVIT5dJwg/view?usp=drivesdk","dwg"
"BIM_ROOT/5.00 MODELO BIM/6.00 INTERSECCIONES","15.00 Interseccion Prog. 5+000.dwg","16PYmPAIDaBjdrxn0Q3hiLpz8lNrva_Nq","file","image/vnd.dwg","21070832","2025-03-17T20:11:56.000Z","https://drive.google.com/file/d/16PYmPAIDaBjdrxn0Q3hiLpz8lNrva_Nq/view?usp=drivesdk","dwg"
"BIM_ROOT/5.00 MODELO BIM/6.00 INTERSECCIONES","16.00 Interseccion Prog. 05+280.dwg","1tbNAd6K0XwAd2WcRF6bnmVKLLfSjGj9e","file","image/vnd.dwg","13132901","2025-03-17T19:59:58.000Z","https://drive.google.com/file/d/1tbNAd6K0XwAd2WcRF6bnmVKLLfSjGj9e/view?usp=drivesdk","dwg"
"BIM_ROOT/5.00 MODELO BIM/6.00 INTERSECCIONES","17.00 18.00 Interseccion Prog. 05+500 y 05+705.dwg","1tQMqOOa2U9DCBAnIWb-N5XtYqrF8W4Sq","file","image/vnd.dwg","13940981","2025-03-17T20:07:40.000Z","https://drive.google.com/file/d/1tQMqOOa2U9DCBAnIWb-N5XtYqrF8W4Sq/view?usp=drivesdk","dwg"
"BIM_ROOT/5.00 MODELO BIM/6.00 INTERSECCIONES","19.00 20.00 21.00 Intersección Prog. 5+940, 6+160 y 6+380.dwg","1NEFg-oB5p5TvYN2EahSWZBzoGCWmMYE5","file","image/vnd.dwg","15932349","2025-03-17T20:18:46.000Z","https://drive.google.com/file/d/1NEFg-oB5p5TvYN2EahSWZBzoGCWmMYE5/view?usp=drivesdk","dwg"
"BIM_ROOT/5.00 MODELO BIM/6.00 INTERSECCIONES","2.00 Interseccion Prog. 1+500.dwg","1JpGScZ4Xsw8ADD1RDG1R-cuIyhNu1Dhj","file","image/vnd.dwg","13242243","2025-03-17T18:09:50.000Z","https://drive.google.com/file/d/1JpGScZ4Xsw8ADD1RDG1R-cuIyhNu1Dhj/view?usp=drivesdk","dwg"
"BIM_ROOT/5.00 MODELO BIM/6.00 INTERSECCIONES","22.00 Intersección Prog. 07+540.dwg","1CxgjR7biXAi6AQzsavXbflJfwrOs6FKy","file","image/vnd.dwg","13415615","2025-03-17T20:21:52.000Z","https://drive.google.com/file/d/1CxgjR7biXAi6AQzsavXbflJfwrOs6FKy/view?usp=drivesdk","dwg"
"BIM_ROOT/5.00 MODELO BIM/6.00 INTERSECCIONES","23.00 24.00 Interseccion Prog. 7+980, 8+355.dwg","1nVAyWqUsgnsjU-Q5D28o69xI42ERd3Ey","file","image/vnd.dwg","14617763","2025-03-17T20:25:38.000Z","https://drive.google.com/file/d/1nVAyWqUsgnsjU-Q5D28o69xI42ERd3Ey/view?usp=drivesdk","dwg"
"BIM_ROOT/5.00 MODELO BIM/6.00 INTERSECCIONES","25.00 26.00 Interseccion Prog. 09+180 y 09+235.dwg","1bvFh2KcsgwyXBZmutzZ6-7XZVjoDEuNT","file","image/vnd.dwg","18968236","2025-03-17T20:26:00.000Z","https://drive.google.com/file/d/1bvFh2KcsgwyXBZmutzZ6-7XZVjoDEuNT/view?usp=drivesdk","dwg"
"BIM_ROOT/5.00 MODELO BIM/6.00 INTERSECCIONES","27.00 28.00 29.00Interseccion Prog. 09+720, 09+890 y 09+900.dwg","1ybUpGgVfkW582M3PtR8uIznDgdmtpsuc","file","image/vnd.dwg","18269476","2025-03-17T20:02:32.000Z","https://drive.google.com/file/d/1ybUpGgVfkW582M3PtR8uIznDgdmtpsuc/view?usp=drivesdk","dwg"
"BIM_ROOT/5.00 MODELO BIM/6.00 INTERSECCIONES","3.00 Interseccion Prog. 2+020.dwg","1qu5EVsIRh19dmpXEwEmO_ScJpsa94bJ7","file","image/vnd.dwg","19127045","2025-03-17T18:47:52.000Z","https://drive.google.com/file/d/1qu5EVsIRh19dmpXEwEmO_ScJpsa94bJ7/view?usp=drivesdk","dwg"
"BIM_ROOT/5.00 MODELO BIM/6.00 INTERSECCIONES","30.00 Interseccion Prog. 10+405.dwg","122dtnkijYsRd9LFYS-9NqR32pIcEhLpF","file","image/vnd.dwg","13206399","2025-03-17T20:02:32.000Z","https://drive.google.com/file/d/122dtnkijYsRd9LFYS-9NqR32pIcEhLpF/view?usp=drivesdk","dwg"
"BIM_ROOT/5.00 MODELO BIM/6.00 INTERSECCIONES","4.00 Interseccion Prog. 2+330.dwg","1VHuplCbV5T5MQiv4lBGuZqImUJexdI48","file","image/vnd.dwg","18887234","2025-03-17T18:59:00.000Z","https://drive.google.com/file/d/1VHuplCbV5T5MQiv4lBGuZqImUJexdI48/view?usp=drivesdk","dwg"
"BIM_ROOT/5.00 MODELO BIM/6.00 INTERSECCIONES","5.00 Interseccion Prog. 2+570.dwg","1cPvSJuFOBqy-KTG22pocUcj3ktbOjfi6","file","image/vnd.dwg","17569130","2025-03-17T19:03:48.000Z","https://drive.google.com/file/d/1cPvSJuFOBqy-KTG22pocUcj3ktbOjfi6/view?usp=drivesdk","dwg"
"BIM_ROOT/5.00 MODELO BIM/6.00 INTERSECCIONES","6.00 Intersección Prog. 2+720.dwg","1-gkWVJWUQVu1tufLPzcvbppVWoNvOdQ9","file","image/vnd.dwg","34974561","2025-03-17T19:07:08.000Z","https://drive.google.com/file/d/1-gkWVJWUQVu1tufLPzcvbppVWoNvOdQ9/view?usp=drivesdk","dwg"
"BIM_ROOT/5.00 MODELO BIM/6.00 INTERSECCIONES","7.00 Intersección Prog. 2+800.dwg","1pveID_9doh5zzAyfeWlQ5PVa1AoptIPa","file","image/vnd.dwg","12337404","2025-03-17T19:29:42.000Z","https://drive.google.com/file/d/1pveID_9doh5zzAyfeWlQ5PVa1AoptIPa/view?usp=drivesdk","dwg"
