"path","name","id","kind","mimeType","size","modifiedTime","webViewLink","extension"
"BIM_ROOT/5.00 MODELO BIM/6.00 INTERSECCIONES","8.00 9.00 Interseccion Prog. 3+120 y 3+560.dwg","1zUOCT8KSVZ4DmCDKbjzkHvlDOuMVYCBc","file","image/vnd.dwg","18957111","2025-03-17T19:26:00.000Z","https://drive.google.com/file/d/1zUOCT8KSVZ4DmCDKbjzkHvlDOuMVYCBc/view?usp=drivesdk","dwg"
"BIM_ROOT","6.00 ACTUALIZACION BEP","1oruHMsSUksM756qTpVVsw217YH68pTSe","folder","application/vnd.google-apps.folder",,"2026-04-16T17:28:06.758Z","https://drive.google.com/drive/folders/1oruHMsSUksM756qTpVVsw217YH68pTSe",
"BIM_ROOT/6.00 ACTUALIZACION BEP","4. ANEXO 4 LICENCIAS","1sDVAD_warM6-dJ9s00mAjfE3xjDPQ1PR","folder","application/vnd.google-apps.folder",,"2026-04-16T20:32:12.151Z","https://drive.google.com/drive/folders/1sDVAD_warM6-dJ9s00mAjfE3xjDPQ1PR",
"BIM_ROOT/6.00 ACTUALIZACION BEP/4. ANEXO 4 LICENCIAS","4. ANEXO PEB N°4 LICENCIA DE SOFWARE.pdf","1iwMTG5EVr0s_3oiQDi7Zve3bfAv9U6rQ","file","application/pdf","24329","2025-12-30T14:32:28.000Z","https://drive.google.com/file/d/1iwMTG5EVr0s_3oiQDi7Zve3bfAv9U6rQ/view?usp=drivesdk","pdf"
"BIM_ROOT/6.00 ACTUALIZACION BEP/4. ANEXO 4 LICENCIAS","4.1 DOC.pdf","1GtwzELMxDMPMUrZTiREfCnkJLfTLYxdH","file","application/pdf","51641","2025-12-30T16:52:58.000Z","https://drive.google.com/file/d/1GtwzELMxDMPMUrZTiREfCnkJLfTLYxdH/view?usp=drivesdk","pdf"
"BIM_ROOT/6.00 ACTUALIZACION BEP/4. ANEXO 4 LICENCIAS","4.2 MARZO 2026.pdf","1oEG3ILpsbLl-FVeiDt6IqpwGw3cgjPKx","file","application/pdf","50930","2026-04-16T20:09:28.000Z","https://drive.google.com/file/d/1oEG3ILpsbLl-FVeiDt6IqpwGw3cgjPKx/view?usp=drivesdk","pdf"
"BIM_ROOT/6.00 ACTUALIZACION BEP/4. ANEXO 4 LICENCIAS","4.3 FEBRERO 2026.pdf","1X3AIaHs3ZaE8_0U5TohFf_Jy4ax-2-cn","file","application/pdf","50935","2026-04-16T20:10:10.000Z","https://drive.google.com/file/d/1X3AIaHs3ZaE8_0U5TohFf_Jy4ax-2-cn/view?usp=drivesdk","pdf"
"BIM_ROOT/6.00 ACTUALIZACION BEP/4. ANEXO 4 LICENCIAS","4.4 ENERO 2026.pdf","1ppv7J2OO_xP7v1Kh2UMXu4CwYnz_F_Qa","file","application/pdf","51556","2026-04-16T20:11:04.000Z","https://drive.google.com/file/d/1ppv7J2OO_xP7v1Kh2UMXu4CwYnz_F_Qa/view?usp=drivesdk","pdf"
"BIM_ROOT/6.00 ACTUALIZACION BEP","5. ANEXO PEB N°5 CRONOGRAMA DE COORDINACION E HITOS","1KsXkGV2oUk1Vc8sFRAer5uBGT8-EY4G6","folder","application/vnd.google-apps.folder",,"2026-04-16T20:32:12.161Z","https://drive.google.com/drive/folders/1KsXkGV2oUk1Vc8sFRAer5uBGT8-EY4G6",
"BIM_ROOT/6.00 ACTUALIZACION BEP/5. ANEXO PEB N°5 CRONOGRAMA DE COORDINACION E HITOS","CRONOGRAMA INGENIERIA.mpp","1szLMVxhjucLGaPb8bqQ-LO-LtnADd4UO","file","application/vnd.ms-project","718848","2026-04-16T20:31:22.000Z","https://drive.google.com/file/d/1szLMVxhjucLGaPb8bqQ-LO-LtnADd4UO/view?usp=drivesdk","mpp"
"BIM_ROOT/6.00 ACTUALIZACION BEP","1 ANEXO PEB N°01 FORMATO DE ACTAS DE COORDINACION.xlsx","1tohuQWiWmR8Vsk09l-aBJtcN4309YI3v","file","application/vnd.openxmlformats-officedocument.spreadsheetml.sheet","26324","2026-04-16T20:08:10.000Z","https://docs.google.com/spreadsheets/d/1tohuQWiWmR8Vsk09l-aBJtcN4309YI3v/edit?usp=drivesdk&rtpof=true&sd=true","xlsx"
"BIM_ROOT/6.00 ACTUALIZACION BEP","2. ANEXO PEB N°2 FORMATO DE ACTA ICE.xlsx","1cDyN8kY2wGrQ2AYl6lPTFdxZkgDm2L0g","file","application/vnd.openxmlformats-officedocument.spreadsheetml.sheet","25516","2026-04-16T19:49:45.000Z","https://docs.google.com/spreadsheets/d/1cDyN8kY2wGrQ2AYl6lPTFdxZkgDm2L0g/edit?usp=drivesdk&rtpof=true&sd=true","xlsx"
"BIM_ROOT/6.00 ACTUALIZACION BEP","3. ANEXO PEB N°3 FORMATO N°5(REGISTRO DE PLAN DE EJECUCION BEP).xlsx","14PckJAKAN4_VdVeRIvWJ2VJSQiAtg5mv","file","application/vnd.openxmlformats-officedocument.spreadsheetml.sheet","252892","2026-04-16T20:08:06.000Z","https://docs.google.com/spreadsheets/d/14PckJAKAN4_VdVeRIvWJ2VJSQiAtg5mv/edit?usp=drivesdk&rtpof=true&sd=true","xlsx"
"BIM_ROOT/6.00 ACTUALIZACION BEP","PLAN DE EJECUCION BIM.docx","1yr5zYVmWyeFKp_xc3AHlYNIIljMBm6Me","file","application/vnd.openxmlformats-officedocument.wordprocessingml.document","11409670","2026-04-16T20:08:01.000Z","https://docs.google.com/document/d/1yr5zYVmWyeFKp_xc3AHlYNIIljMBm6Me/edit?usp=drivesdk&rtpof=true&sd=true","docx"
"BIM_ROOT","7.00 SIMULACION BIM 4D","1i7IzoBV-jGPTzxtnqS6BkgRWWLYnS8rT","folder","application/vnd.google-apps.folder",,"2026-04-16T17:28:16.979Z","https://drive.google.com/drive/folders/1i7IzoBV-jGPTzxtnqS6BkgRWWLYnS8rT",
"BIM_ROOT","8.00 MAQUETA INFRAWORK","19_qRxDiQsPlqW8R9Kd22JneGByPlNdyL","folder","application/vnd.google-apps.folder",,"2026-04-16T17:28:27.285Z","https://drive.google.com/drive/folders/19_qRxDiQsPlqW8R9Kd22JneGByPlNdyL",
"BIM_ROOT/8.00 MAQUETA INFRAWORK","ROLDAN.files","1csB8f_iD4MCxnNmp6ehjGayDDG1LiTwb","folder","application/vnd.google-apps.folder",,"2026-05-11T17:04:34.387Z","https://drive.google.com/drive/folders/1csB8f_iD4MCxnNmp6ehjGayDDG1LiTwb",
"BIM_ROOT/8.00 MAQUETA INFRAWORK/ROLDAN.files",".git","1pDFR9Tpe9ZpgPO9cSxfD992FRG7559N5","folder","application/vnd.google-apps.folder",,"2026-05-11T17:04:35.432Z","https://drive.google.com/drive/folders/1pDFR9Tpe9ZpgPO9cSxfD992FRG7559N5",
"BIM_ROOT/8.00 MAQUETA INFRAWORK/ROLDAN.files/.git","hooks","1OBfRkzMkMwEF1RdZcKJCQoDko5berkBS","folder","application/vnd.google-apps.folder",,"2026-05-11T17:04:36.630Z","https://drive.google.com/drive/folders/1OBfRkzMkMwEF1RdZcKJCQoDko5berkBS",
"BIM_ROOT/8.00 MAQUETA INFRAWORK/ROLDAN.files/.git","info","1QxzKSQAxLg2uqeaIDyAqX4dzgPY_U1HK","folder","application/vnd.google-apps.folder",,"2026-05-11T17:04:36.620Z","https://drive.google.com/drive/folders/1QxzKSQAxLg2uqeaIDyAqX4dzgPY_U1HK",
"BIM_ROOT/8.00 MAQUETA INFRAWORK/ROLDAN.files/.git","logs","1I_5bfPkI7B67iFAMeyfy9who-XtZLIII","folder","application/vnd.google-apps.folder",,"2026-05-11T17:04:36.682Z","https://drive.google.com/drive/folders/1I_5bfPkI7B67iFAMeyfy9who-XtZLIII",
"BIM_ROOT/8.00 MAQUETA INFRAWORK/ROLDAN.files/.git","objects","1zF34ayLlnfi51iYMyESgNVQBZe3Iu_HF","folder","application/vnd.google-apps.folder",,"2026-05-11T17:04:36.681Z","https://drive.google.com/drive/folders/1zF34ayLlnfi51iYMyESgNVQBZe3Iu_HF",
"BIM_ROOT/8.00 MAQUETA INFRAWORK/ROLDAN.files/.git","refs","1eCliNbN7VoejcNFB39qArr4eiC66Ej9A","folder","application/vnd.google-apps.folder",,"2026-05-11T17:04:36.674Z","https://drive.google.com/drive/folders/1eCliNbN7VoejcNFB39qArr4eiC66Ej9A",
"BIM_ROOT/8.00 MAQUETA INFRAWORK/ROLDAN.files/.git","COMMIT_EDITMSG","1SODfBnJJ3tDrk1uCjAQsoVQPhurA-kDZ","file","application/octet-stream","41","2026-04-16T23:31:47.000Z","https://drive.google.com/file/d/1SODfBnJJ3tDrk1uCjAQsoVQPhurA-kDZ/view?usp=drivesdk",""
"BIM_ROOT/8.00 MAQUETA INFRAWORK/ROLDAN.files/.git","config","1IAE-txcmPY-uGaEykW0_j1dT76Dj-BSF","file","application/octet-stream","389","2026-04-16T23:31:47.000Z","https://drive.google.com/file/d/1IAE-txcmPY-uGaEykW0_j1dT76Dj-BSF/view?usp=drivesdk",""
"BIM_ROOT/8.00 MAQUETA INFRAWORK/ROLDAN.files/.git","description","1hSFPiQjmdHQs7bDBqB24dSrYtNLqpv2L","file","application/octet-stream","73","2025-02-06T14:34:06.000Z","https://drive.google.com/file/d/1hSFPiQjmdHQs7bDBqB24dSrYtNLqpv2L/view?usp=drivesdk",""
"BIM_ROOT/8.00 MAQUETA INFRAWORK/ROLDAN.files/.git","HEAD","1SBOqvPRwEL9_WKncL87JtGavkXnRnZe-","file","application/octet-stream","23","2026-04-16T23:31:47.000Z","https://drive.google.com/file/d/1SBOqvPRwEL9_WKncL87JtGavkXnRnZe-/view?usp=drivesdk",""
"BIM_ROOT/8.00 MAQUETA INFRAWORK/ROLDAN.files/.git","index","1CSBtBlliWK0CZBeXw3AbmZqCvOMt_k28","file","application/octet-stream","29064","2026-04-16T23:31:47.000Z","https://drive.google.com/file/d/1CSBtBlliWK0CZBeXw3AbmZqCvOMt_k28/view?usp=drivesdk",""
"BIM_ROOT/8.00 MAQUETA INFRAWORK/ROLDAN.files/.git","ORIG_HEAD","1NUlLSY_p85goiC7lM4zfQpaWSB1HxVQk","file","application/octet-stream","41","2025-02-11T19:25:47.000Z","https://drive.google.com/file/d/1NUlLSY_p85goiC7lM4zfQpaWSB1HxVQk/view?usp=drivesdk",""
"BIM_ROOT/8.00 MAQUETA INFRAWORK/ROLDAN.files/.git","packed-refs","1D7JX-XHGTM_MMHn1Jp-8XGhkklY7Krxo","file","application/octet-stream","246","2025-02-11T21:59:14.000Z","https://drive.google.com/file/d/1D7JX-XHGTM_MMHn1Jp-8XGhkklY7Krxo/view?usp=drivesdk",""
"BIM_ROOT/8.00 MAQUETA INFRAWORK/ROLDAN.files/.git","SQUASH_MSG","1QsLfQrUeZKFVv6xPUjd_Wr-Ji3BCR5bo","file","application/octet-stream","214","2026-04-16T23:31:47.000Z","https://drive.google.com/file/d/1QsLfQrUeZKFVv6xPUjd_Wr-Ji3BCR5bo/view?usp=drivesdk",""
"BIM_ROOT/8.00 MAQUETA INFRAWORK/ROLDAN.files","exploded","1MVb3OeBEEN2JjwsbV-a5zDJSXcCbvrOV","folder","application/vnd.google-apps.folder",,"2026-05-11T17:04:35.432Z","https://drive.google.com/drive/folders/1MVb3OeBEEN2JjwsbV-a5zDJSXcCbvrOV",
"BIM_ROOT/8.00 MAQUETA INFRAWORK/ROLDAN.files/exploded","ABUTMENTS","1Q670cXLoJFMQu3YnpGE3EhltehYz6AKq","folder","application/vnd.google-apps.folder",,"2026-05-11T17:04:37.642Z","https://drive.google.com/drive/folders/1Q670cXLoJFMQu3YnpGE3EhltehYz6AKq",
"BIM_ROOT/8.00 MAQUETA INFRAWORK/ROLDAN.files/exploded","ALIGNMENT_ANCHORS","1EJRFlXEcWYz4h3JOoQkXyvUozXOBWWvC","folder","application/vnd.google-apps.folder",,"2026-05-11T17:04:37.646Z","https://drive.google.com/drive/folders/1EJRFlXEcWYz4h3JOoQkXyvUozXOBWWvC",
"BIM_ROOT/8.00 MAQUETA INFRAWORK/ROLDAN.files/exploded","ALIGNMENT_CROSS_SECTIONS","1JrLP4LhasTeMM2ocV2L6NbWX50BloOFc","folder","application/vnd.google-apps.folder",,"2026-05-11T17:04:37.640Z","https://drive.google.com/drive/folders/1JrLP4LhasTeMM2ocV2L6NbWX50BloOFc",
"BIM_ROOT/8.00 MAQUETA INFRAWORK/ROLDAN.files/exploded","ALIGNMENT_REGIONS","1MiS5EK9BmslceYzaWNR_6tU_AMoDmqif","folder","application/vnd.google-apps.folder",,"2026-05-11T17:04:37.644Z","https://drive.google.com/drive/folders/1MiS5EK9BmslceYzaWNR_6tU_AMoDmqif",
"BIM_ROOT/8.00 MAQUETA INFRAWORK/ROLDAN.files/exploded","BARRIERS","1JEhhBkWAGNaN0vdfOYdfX_nWDDzMYGFn","folder","application/vnd.google-apps.folder",,"2026-05-11T17:04:37.645Z","https://drive.google.com/drive/folders/1JEhhBkWAGNaN0vdfOYdfX_nWDDzMYGFn",
"BIM_ROOT/8.00 MAQUETA INFRAWORK/ROLDAN.files/exploded","BRIDGES","13k_8rHpvHcAaEO25RBvV-PbYUDrjZiGB","folder","application/vnd.google-apps.folder",,"2026-05-11T17:04:37.649Z","https://drive.google.com/drive/folders/13k_8rHpvHcAaEO25RBvV-PbYUDrjZiGB",
"BIM_ROOT/8.00 MAQUETA INFRAWORK/ROLDAN.files/exploded","BUILDINGS","1CIRpVWkyLe1e7OIDWH7_cBxkx0_8kZ_o","folder","application/vnd.google-apps.folder",,"2026-05-11T17:04:37.641Z","https://drive.google.com/drive/folders/1CIRpVWkyLe1e7OIDWH7_cBxkx0_8kZ_o",
"BIM_ROOT/8.00 MAQUETA INFRAWORK/ROLDAN.files/exploded","CachePrimitives_master","1JP_LBpSf-FiIv0lRSSVcia4C0CSqSKG2","folder","application/vnd.google-apps.folder",,"2026-05-11T17:04:37.672Z","https://drive.google.com/drive/folders/1JP_LBpSf-FiIv0lRSSVcia4C0CSqSKG2",
"BIM_ROOT/8.00 MAQUETA INFRAWORK/ROLDAN.files/exploded","CacheTerrainOperations_master","1dpGcCjNRPKFha2HxJpIzsm5qzfe29ht8","folder","application/vnd.google-apps.folder",,"2026-05-11T17:04:37.674Z","https://drive.google.com/drive/folders/1dpGcCjNRPKFha2HxJpIzsm5qzfe29ht8",
"BIM_ROOT/8.00 MAQUETA INFRAWORK/ROLDAN.files/exploded","CITY_FURNITURE","1Km2HlzBb1UbWt-ReiFDmP5r3PeeINDnE","folder","application/vnd.google-apps.folder",,"2026-05-11T17:04:37.676Z","https://drive.google.com/drive/folders/1Km2HlzBb1UbWt-ReiFDmP5r3PeeINDnE",
"BIM_ROOT/8.00 MAQUETA INFRAWORK/ROLDAN.files/exploded","CONSTRAINED_DEF_GEOM_LOCATIONS","1IO4Mw9PBORwNdTN-rS7kNMCFR5HXP0rP","folder","application/vnd.google-apps.folder",,"2026-05-11T17:04:37.832Z","https://drive.google.com/drive/folders/1IO4Mw9PBORwNdTN-rS7kNMCFR5HXP0rP",
"BIM_ROOT/8.00 MAQUETA INFRAWORK/ROLDAN.files/exploded","CONSTRAINED_DEF_REGIONS","1UwqwL_cKUs-VwDbch0ZKvungEScLC6q2","folder","application/vnd.google-apps.folder",,"2026-05-11T17:04:37.851Z","https://drive.google.com/drive/folders/1UwqwL_cKUs-VwDbch0ZKvungEScLC6q2",
"BIM_ROOT/8.00 MAQUETA INFRAWORK/ROLDAN.files/exploded","CONSTRAINED_DEF_RPSYSTEMS","1hK10BxsODn6A8nZjFw5tgUfhc2HLSeYM","folder","application/vnd.google-apps.folder",,"2026-05-11T17:04:38.643Z","https://drive.google.com/drive/folders/1hK10BxsODn6A8nZjFw5tgUfhc2HLSeYM",
"BIM_ROOT/8.00 MAQUETA INFRAWORK/ROLDAN.files/exploded","CONSTRAINED_DEF_TRANSITIONS","1po6HqVrN3uXHaF2hZUicI4LqK2Wqobyy","folder","application/vnd.google-apps.folder",,"2026-05-11T17:04:38.646Z","https://drive.google.com/drive/folders/1po6HqVrN3uXHaF2hZUicI4LqK2Wqobyy",
"BIM_ROOT/8.00 MAQUETA INFRAWORK/ROLDAN.files/exploded","CONSTRAINED_DEFINITIONS","1xjv-tf7O1N4yKPnRvLn09sU-AT12Bgn3","folder","application/vnd.google-apps.folder",,"2026-05-11T17:04:37.667Z","https://drive.google.com/drive/folders/1xjv-tf7O1N4yKPnRvLn09sU-AT12Bgn3",
"BIM_ROOT/8.00 MAQUETA INFRAWORK/ROLDAN.files/exploded","COVERAGES","1Nq793T1iLePNTs7tCyEoUiDpLEf4jCFZ","folder","application/vnd.google-apps.folder",,"2026-05-11T17:04:38.629Z","https://drive.google.com/drive/folders/1Nq793T1iLePNTs7tCyEoUiDpLEf4jCFZ",
"BIM_ROOT/8.00 MAQUETA INFRAWORK/ROLDAN.files/exploded","CULVERTS","1XGNRQTpQSZcs3EkdFcLAe7UUTvNelicx","folder","application/vnd.google-apps.folder",,"2026-05-11T17:04:38.640Z","https://drive.google.com/drive/folders/1XGNRQTpQSZcs3EkdFcLAe7UUTvNelicx",
"BIM_ROOT/8.00 MAQUETA INFRAWORK/ROLDAN.files/exploded","DATA_SOURCE_IMPORT_SNAPSHOTS","1DDnzCmS3jmIIuHInpr4TVe0Yxbm3XI5i","folder","application/vnd.google-apps.folder",,"2026-05-11T17:04:38.633Z","https://drive.google.com/drive/folders/1DDnzCmS3jmIIuHInpr4TVe0Yxbm3XI5i",
"BIM_ROOT/8.00 MAQUETA INFRAWORK/ROLDAN.files/exploded","DATA_SOURCES","1SdgGSn8Ul3LO02miajvmkErrdtJ8LyXG","folder","application/vnd.google-apps.folder",,"2026-05-11T17:04:38.641Z","https://drive.google.com/drive/folders/1SdgGSn8Ul3LO02miajvmkErrdtJ8LyXG",
"BIM_ROOT/8.00 MAQUETA INFRAWORK/ROLDAN.files/exploded","DECKS","13U5EGHCuTlB5bpulh3VNbH6vBqlcf0qu","folder","application/vnd.google-apps.folder",,"2026-05-11T17:04:38.627Z","https://drive.google.com/drive/folders/13U5EGHCuTlB5bpulh3VNbH6vBqlcf0qu",
"BIM_ROOT/8.00 MAQUETA INFRAWORK/ROLDAN.files/exploded","DRAINAGE_END_STRUCTURES","1EY53ZIPKex5lV1jFZDju7hbBAfib2GMy","folder","application/vnd.google-apps.folder",,"2026-05-11T17:04:38.633Z","https://drive.google.com/drive/folders/1EY53ZIPKex5lV1jFZDju7hbBAfib2GMy",
"BIM_ROOT/8.00 MAQUETA INFRAWORK/ROLDAN.files/exploded","EASEMENTS","1zHl9ZB_vDdm_PldmSucBG2GcWZ9OpkBh","folder","application/vnd.google-apps.folder",,"2026-05-11T17:04:38.642Z","https://drive.google.com/drive/folders/1zHl9ZB_vDdm_PldmSucBG2GcWZ9OpkBh",
"BIM_ROOT/8.00 MAQUETA INFRAWORK/ROLDAN.files/exploded","GENERIC_CITY_FEATURE_SETS","17IjzgxZjRCa4U6NDTkPVUoi0Nw-oPkc6","folder","application/vnd.google-apps.folder",,"2026-05-11T17:04:38.689Z","https://drive.google.com/drive/folders/17IjzgxZjRCa4U6NDTkPVUoi0Nw-oPkc6",
"BIM_ROOT/8.00 MAQUETA INFRAWORK/ROLDAN.files/exploded","GENERIC_CITY_FEATURES","11GMRw-jkznZja-31m6A5pnm5_nyuILya","folder","application/vnd.google-apps.folder",,"2026-05-11T17:04:38.645Z","https://drive.google.com/drive/folders/11GMRw-jkznZja-31m6A5pnm5_nyuILya",
"BIM_ROOT/8.00 MAQUETA INFRAWORK/ROLDAN.files/exploded","GIRDERS","1dMdSCXoHiUhmo7RKx8ws-gQG2FBKZxiu","folder","application/vnd.google-apps.folder",,"2026-05-11T17:04:38.688Z","https://drive.google.com/drive/folders/1dMdSCXoHiUhmo7RKx8ws-gQG2FBKZxiu",
"BIM_ROOT/8.00 MAQUETA INFRAWORK/ROLDAN.files/exploded","GIRDERSEGMENTGROUPS","1aiCdlfbc_e6Wxo-6Eo46VYXy7Ip1xcUh","folder","application/vnd.google-apps.folder",,"2026-05-11T17:04:38.681Z","https://drive.google.com/drive/folders/1aiCdlfbc_e6Wxo-6Eo46VYXy7Ip1xcUh",
"BIM_ROOT/8.00 MAQUETA INFRAWORK/ROLDAN.files/exploded","H_CONSTRAINTS","1uj730IH0GRzXlmCI5cL9oGEpSLS1ZCWo","folder","application/vnd.google-apps.folder",,"2026-05-11T17:04:38.680Z","https://drive.google.com/drive/folders/1uj730IH0GRzXlmCI5cL9oGEpSLS1ZCWo",
"BIM_ROOT/8.00 MAQUETA INFRAWORK/ROLDAN.files/exploded","INTERSECTION_ARMS","1AGgKyC6L-9o22GlNifsmXb4GzKyftKiB","folder","application/vnd.google-apps.folder",,"2026-05-11T17:04:38.685Z","https://drive.google.com/drive/folders/1AGgKyC6L-9o22GlNifsmXb4GzKyftKiB",
"BIM_ROOT/8.00 MAQUETA INFRAWORK/ROLDAN.files/exploded","INTERSECTION_REGIONS","1bCbc-sAbGBIrE74mny25HJaiLYmLGtY0","folder","application/vnd.google-apps.folder",,"2026-05-11T17:04:39.660Z","https://drive.google.com/drive/folders/1bCbc-sAbGBIrE74mny25HJaiLYmLGtY0",
"BIM_ROOT/8.00 MAQUETA INFRAWORK/ROLDAN.files/exploded","INTERSECTIONS","1P0qxGTB8TZMzskTOMW0QxzJVqgCOX84V","folder","application/vnd.google-apps.folder",,"2026-05-11T17:04:38.674Z","https://drive.google.com/drive/folders/1P0qxGTB8TZMzskTOMW0QxzJVqgCOX84V",
"BIM_ROOT/8.00 MAQUETA INFRAWORK/ROLDAN.files/exploded","LAND_AREAS","1K72ZvN2sJx1Dn5jVwnOIhS093unWxnLW","folder","application/vnd.google-apps.folder",,"2026-05-11T17:04:39.649Z","https://drive.google.com/drive/folders/1K72ZvN2sJx1Dn5jVwnOIhS093unWxnLW",
"BIM_ROOT/8.00 MAQUETA INFRAWORK/ROLDAN.files/exploded","LINEAR_DECORATIONS","1dI6k4DJipdZETj8MVQtU-hSAWdvMRS2X","folder","application/vnd.google-apps.folder",,"2026-05-11T17:04:39.664Z","https://drive.google.com/drive/folders/1dI6k4DJipdZETj8MVQtU-hSAWdvMRS2X",
"BIM_ROOT/8.00 MAQUETA INFRAWORK/ROLDAN.files/exploded","LINEAR_FEATURES","1LNLWF3CSb5rA6vASwtgMUPHaxxsUzQp8","folder","application/vnd.google-apps.folder",,"2026-05-11T17:04:39.669Z","https://drive.google.com/drive/folders/1LNLWF3CSb5rA6vASwtgMUPHaxxsUzQp8",
"BIM_ROOT/8.00 MAQUETA INFRAWORK/ROLDAN.files/exploded","MARKUP","1udVzAmLRK6iUsZnYnYWQmHaXG5kO6ckR","folder","application/vnd.google-apps.folder",,"2026-05-11T17:04:39.658Z","https://drive.google.com/drive/folders/1udVzAmLRK6iUsZnYnYWQmHaXG5kO6ckR",
"BIM_ROOT/8.00 MAQUETA INFRAWORK/ROLDAN.files/exploded","PARAMETRIC_SEGMENT_SETS","1B4smUKi_VZh46JhzIlyAZuIvcfIYSN2D","folder","application/vnd.google-apps.folder",,"2026-05-11T17:04:39.669Z","https://drive.google.com/drive/folders/1B4smUKi_VZh46JhzIlyAZuIvcfIYSN2D",
"BIM_ROOT/8.00 MAQUETA INFRAWORK/ROLDAN.files/exploded","PARAMETRIC_SEGMENTS","1FDLQB9nTVAC_I-m70JVNcxot4fRk5pv4","folder","application/vnd.google-apps.folder",,"2026-05-11T17:04:39.667Z","https://drive.google.com/drive/folders/1FDLQB9nTVAC_I-m70JVNcxot4fRk5pv4",
"BIM_ROOT/8.00 MAQUETA INFRAWORK/ROLDAN.files/exploded","PARCELS","1rxUS2YA_Gn1OezthBDVvTwPNs26bVF2O","folder","application/vnd.google-apps.folder",,"2026-05-11T17:04:39.666Z","https://drive.google.com/drive/folders/1rxUS2YA_Gn1OezthBDVvTwPNs26bVF2O",
"BIM_ROOT/8.00 MAQUETA INFRAWORK/ROLDAN.files/exploded","PARKING_AREAS","1MpYOW5tfipXGIWs_He3wA_naBr9Lb8ZB","folder","application/vnd.google-apps.folder",,"2026-05-11T17:04:39.657Z","https://drive.google.com/drive/folders/1MpYOW5tfipXGIWs_He3wA_naBr9Lb8ZB",
"BIM_ROOT/8.00 MAQUETA INFRAWORK/ROLDAN.files/exploded","PARKING_ROWS","16IhZ1UF0xc59tiBVK0Ca09gMr7t-FMmR","folder","application/vnd.google-apps.folder",,"2026-05-11T17:04:39.666Z","https://drive.google.com/drive/folders/16IhZ1UF0xc59tiBVK0Ca09gMr7t-FMmR",
"BIM_ROOT/8.00 MAQUETA INFRAWORK/ROLDAN.files/exploded","PATH_RELATIONSHIPS","1zBnbYZXKYcvomoeGsA8GxUW1jGB74cNw","folder","application/vnd.google-apps.folder",,"2026-05-11T17:04:39.703Z","https://drive.google.com/drive/folders/1zBnbYZXKYcvomoeGsA8GxUW1jGB74cNw",
