"path","name","id","kind","mimeType","size","modifiedTime","webViewLink","extension"
"BIM_ROOT/8.00 MAQUETA INFRAWORK/ROLDAN.files/exploded","PIERFOUNDATIONS","1J4y7fltXgbZwjfTQUahtDbomfKvkLl5p","folder","application/vnd.google-apps.folder",,"2026-05-11T17:04:39.693Z","https://drive.google.com/drive/folders/1J4y7fltXgbZwjfTQUahtDbomfKvkLl5p",
"BIM_ROOT/8.00 MAQUETA INFRAWORK/ROLDAN.files/exploded","PIERS","1ldHAikYhzHonKFHLJ9znhW9AqCH4Tng-","folder","application/vnd.google-apps.folder",,"2026-05-11T17:04:39.715Z","https://drive.google.com/drive/folders/1ldHAikYhzHonKFHLJ9znhW9AqCH4Tng-",
"BIM_ROOT/8.00 MAQUETA INFRAWORK/ROLDAN.files/exploded","PIPE_CONNECTORS","1xbWS868lBicQ4ZoP7Qw7O-RW6aqjcWTs","folder","application/vnd.google-apps.folder",,"2026-05-11T17:04:39.695Z","https://drive.google.com/drive/folders/1xbWS868lBicQ4ZoP7Qw7O-RW6aqjcWTs",
"BIM_ROOT/8.00 MAQUETA INFRAWORK/ROLDAN.files/exploded","PIPELINES","1t3jMfkLivzwowX_xzseq7br3aUizpkjC","folder","application/vnd.google-apps.folder",,"2026-05-11T17:04:39.689Z","https://drive.google.com/drive/folders/1t3jMfkLivzwowX_xzseq7br3aUizpkjC",
"BIM_ROOT/8.00 MAQUETA INFRAWORK/ROLDAN.files/exploded","POINT_CLOUDS","1I2rAMfNZzzGdItLxv1WD0IAI5ZADmA3u","folder","application/vnd.google-apps.folder",,"2026-05-11T17:04:39.704Z","https://drive.google.com/drive/folders/1I2rAMfNZzzGdItLxv1WD0IAI5ZADmA3u",
"BIM_ROOT/8.00 MAQUETA INFRAWORK/ROLDAN.files/exploded","POIS","15mQhVumM3K6UAvalolQounpcSQpI13gg","folder","application/vnd.google-apps.folder",,"2026-05-11T17:04:40.661Z","https://drive.google.com/drive/folders/15mQhVumM3K6UAvalolQounpcSQpI13gg",
"BIM_ROOT/8.00 MAQUETA INFRAWORK/ROLDAN.files/exploded","PORTALS","1IpAwfO3BZp7QSsnpSzgK2KM_Z1btSdIc","folder","application/vnd.google-apps.folder",,"2026-05-11T17:04:40.673Z","https://drive.google.com/drive/folders/1IpAwfO3BZp7QSsnpSzgK2KM_Z1btSdIc",
"BIM_ROOT/8.00 MAQUETA INFRAWORK/ROLDAN.files/exploded","PRIMITIVES","11wduwsM2rUJe8BSWgyxRuNiOQBsDLNGC","folder","application/vnd.google-apps.folder",,"2026-05-11T17:04:40.674Z","https://drive.google.com/drive/folders/11wduwsM2rUJe8BSWgyxRuNiOQBsDLNGC",
"BIM_ROOT/8.00 MAQUETA INFRAWORK/ROLDAN.files/exploded","RAILWAYS","17K51wspGOvK4AWgQxB3SylHc4ABM055Q","folder","application/vnd.google-apps.folder",,"2026-05-11T17:04:40.676Z","https://drive.google.com/drive/folders/17K51wspGOvK4AWgQxB3SylHc4ABM055Q",
"BIM_ROOT/8.00 MAQUETA INFRAWORK/ROLDAN.files/exploded","RIGHT_OF_WAYS","18CNzN2MSeZzE4odUtKA8IFfXyVHB4pn7","folder","application/vnd.google-apps.folder",,"2026-05-11T17:04:40.672Z","https://drive.google.com/drive/folders/18CNzN2MSeZzE4odUtKA8IFfXyVHB4pn7",
"BIM_ROOT/8.00 MAQUETA INFRAWORK/ROLDAN.files/exploded","ROADS","1O7R26Zry9x3eeHvW3Y1GzQmtwU77RIfO","folder","application/vnd.google-apps.folder",,"2026-05-11T17:04:40.681Z","https://drive.google.com/drive/folders/1O7R26Zry9x3eeHvW3Y1GzQmtwU77RIfO",
"BIM_ROOT/8.00 MAQUETA INFRAWORK/ROLDAN.files/exploded","ROUNDABOUTS","1nZyOwnIcCEMcuiRijZqcqL9haMcfn-Tb","folder","application/vnd.google-apps.folder",,"2026-05-11T17:04:40.677Z","https://drive.google.com/drive/folders/1nZyOwnIcCEMcuiRijZqcqL9haMcfn-Tb",
"BIM_ROOT/8.00 MAQUETA INFRAWORK/ROLDAN.files/exploded","SCHEMA_VERSION","1zr1KKkuIZFJMwxQ48qcFTAS5Or4x1Dcf","folder","application/vnd.google-apps.folder",,"2026-05-11T17:04:40.683Z","https://drive.google.com/drive/folders/1zr1KKkuIZFJMwxQ48qcFTAS5Or4x1Dcf",
"BIM_ROOT/8.00 MAQUETA INFRAWORK/ROLDAN.files/exploded","SITES","1ciGoZr0Gy5XhXgz_UZmC0d1y6m2uAnCV","folder","application/vnd.google-apps.folder",,"2026-05-11T17:04:40.680Z","https://drive.google.com/drive/folders/1ciGoZr0Gy5XhXgz_UZmC0d1y6m2uAnCV",
"BIM_ROOT/8.00 MAQUETA INFRAWORK/ROLDAN.files/exploded","SLICE_DEFINITIONS","1f6_kFqHllo7aPAEqLCqE2kFibMyrhU1J","folder","application/vnd.google-apps.folder",,"2026-05-11T17:04:40.681Z","https://drive.google.com/drive/folders/1f6_kFqHllo7aPAEqLCqE2kFibMyrhU1J",
"BIM_ROOT/8.00 MAQUETA INFRAWORK/ROLDAN.files/exploded","SPATIAL_DEPENDENCIES","10kqwTiP3fan8JihCAtrE1GdQl7O5C97V","folder","application/vnd.google-apps.folder",,"2026-05-11T17:04:40.700Z","https://drive.google.com/drive/folders/10kqwTiP3fan8JihCAtrE1GdQl7O5C97V",
"BIM_ROOT/8.00 MAQUETA INFRAWORK/ROLDAN.files/exploded","STREAMS","1_wr96Jc6fAt9v0dDmGzcSroFPx2bc8CC","folder","application/vnd.google-apps.folder",,"2026-05-11T17:04:40.711Z","https://drive.google.com/drive/folders/1_wr96Jc6fAt9v0dDmGzcSroFPx2bc8CC",
"BIM_ROOT/8.00 MAQUETA INFRAWORK/ROLDAN.files/exploded","STYLE_RULES","18oSpi1WgOw5RIoOGotlhm58rjFSk6wnP","folder","application/vnd.google-apps.folder",,"2026-05-11T17:04:40.717Z","https://drive.google.com/drive/folders/18oSpi1WgOw5RIoOGotlhm58rjFSk6wnP",
"BIM_ROOT/8.00 MAQUETA INFRAWORK/ROLDAN.files/exploded","SUPERELEVATED_CURVE_DATA","1IXqwazUvn-CJ5BoFNcGasqjcwJHmYrb-","folder","application/vnd.google-apps.folder",,"2026-05-11T17:04:40.716Z","https://drive.google.com/drive/folders/1IXqwazUvn-CJ5BoFNcGasqjcwJHmYrb-",
"BIM_ROOT/8.00 MAQUETA INFRAWORK/ROLDAN.files/exploded","TERRAIN_OPERATIONS","19gcevMWmK1_QHTR4biwCVTZeFi4ZAfW6","folder","application/vnd.google-apps.folder",,"2026-05-11T17:04:40.702Z","https://drive.google.com/drive/folders/19gcevMWmK1_QHTR4biwCVTZeFi4ZAfW6",
"BIM_ROOT/8.00 MAQUETA INFRAWORK/ROLDAN.files/exploded","TERRAIN_OVERLAYS","1Su6qLhsbOwYCwtDpqxLebAvXOhELGodS","folder","application/vnd.google-apps.folder",,"2026-05-11T17:04:40.705Z","https://drive.google.com/drive/folders/1Su6qLhsbOwYCwtDpqxLebAvXOhELGodS",
"BIM_ROOT/8.00 MAQUETA INFRAWORK/ROLDAN.files/exploded","TERRAIN_SURFACE_LAYERS","1smrrIUu7XfoEdFCrKQhYrTHzq6qikCNL","folder","application/vnd.google-apps.folder",,"2026-05-11T17:04:41.811Z","https://drive.google.com/drive/folders/1smrrIUu7XfoEdFCrKQhYrTHzq6qikCNL",
"BIM_ROOT/8.00 MAQUETA INFRAWORK/ROLDAN.files/exploded","TERRAIN_SURFACES","1vIUhUcMJyyBlkryc5eg06DPqbROKj_H7","folder","application/vnd.google-apps.folder",,"2026-05-11T17:04:41.807Z","https://drive.google.com/drive/folders/1vIUhUcMJyyBlkryc5eg06DPqbROKj_H7",
"BIM_ROOT/8.00 MAQUETA INFRAWORK/ROLDAN.files/exploded","TERRAIN_TEXTURES","10TmpR2uudiDjM523BIgSjPkI2sK8cb8s","folder","application/vnd.google-apps.folder",,"2026-05-11T17:04:41.795Z","https://drive.google.com/drive/folders/10TmpR2uudiDjM523BIgSjPkI2sK8cb8s",
"BIM_ROOT/8.00 MAQUETA INFRAWORK/ROLDAN.files/exploded","TG_GMF_INTERSECTIONS","1Gpb0-V9Aw8XfoOKioqJGP0fDpLm4kOPX","folder","application/vnd.google-apps.folder",,"2026-05-11T17:04:41.802Z","https://drive.google.com/drive/folders/1Gpb0-V9Aw8XfoOKioqJGP0fDpLm4kOPX",
"BIM_ROOT/8.00 MAQUETA INFRAWORK/ROLDAN.files/exploded","TRAFFIC_STUDY_AREAS","1T1CIex5OxG3nlzrtg3VHzRxPRZ-YoFSX","folder","application/vnd.google-apps.folder",,"2026-05-11T17:04:41.805Z","https://drive.google.com/drive/folders/1T1CIex5OxG3nlzrtg3VHzRxPRZ-YoFSX",
"BIM_ROOT/8.00 MAQUETA INFRAWORK/ROLDAN.files/exploded","TREES","1rDJFTiRWYODeV4V0j42elMjSnh_aXwui","folder","application/vnd.google-apps.folder",,"2026-05-11T17:04:41.795Z","https://drive.google.com/drive/folders/1rDJFTiRWYODeV4V0j42elMjSnh_aXwui",
"BIM_ROOT/8.00 MAQUETA INFRAWORK/ROLDAN.files/exploded","TUNNEL_SEGMENTS","1Qk-cdp3bHWTJGbyEqT0bQlAKdnEx7Tof","folder","application/vnd.google-apps.folder",,"2026-05-11T17:04:41.794Z","https://drive.google.com/drive/folders/1Qk-cdp3bHWTJGbyEqT0bQlAKdnEx7Tof",
"BIM_ROOT/8.00 MAQUETA INFRAWORK/ROLDAN.files/exploded","TUNNELS","1dEegeXWc6pblfCNLJoBOq9FJ_aILbklW","folder","application/vnd.google-apps.folder",,"2026-05-11T17:04:41.803Z","https://drive.google.com/drive/folders/1dEegeXWc6pblfCNLJoBOq9FJ_aILbklW",
"BIM_ROOT/8.00 MAQUETA INFRAWORK/ROLDAN.files/exploded","V_CONSTRAINTS","1wpKzT6bdH4SNjmP-rQyX81ZjpLD9smwj","folder","application/vnd.google-apps.folder",,"2026-05-11T17:04:41.807Z","https://drive.google.com/drive/folders/1wpKzT6bdH4SNjmP-rQyX81ZjpLD9smwj",
"BIM_ROOT/8.00 MAQUETA INFRAWORK/ROLDAN.files/exploded","WATER_AREAS","1BULfvXjiFkTFCRX0177HVyNHb-eeyYfJ","folder","application/vnd.google-apps.folder",,"2026-05-11T17:04:41.811Z","https://drive.google.com/drive/folders/1BULfvXjiFkTFCRX0177HVyNHb-eeyYfJ",
"BIM_ROOT/8.00 MAQUETA INFRAWORK/ROLDAN.files/exploded","WATERSHEDS","1nim1OWgHvwdJQ9LJfxS_HF6RO6biguu5","folder","application/vnd.google-apps.folder",,"2026-05-11T17:04:41.803Z","https://drive.google.com/drive/folders/1nim1OWgHvwdJQ9LJfxS_HF6RO6biguu5",
"BIM_ROOT/8.00 MAQUETA INFRAWORK/ROLDAN.files/exploded","schema","19xYD-ojsHlOtAn6An7nid1UGoQ8zLP_V","file","application/octet-stream","132953","2025-02-06T14:34:11.000Z","https://drive.google.com/file/d/19xYD-ojsHlOtAn6An7nid1UGoQ8zLP_V/view?usp=drivesdk",""
"BIM_ROOT/8.00 MAQUETA INFRAWORK/ROLDAN.files","import","1qsV6CQpeijkAfyL0nip0GRIlt2EjIom2","folder","application/vnd.google-apps.folder",,"2026-05-11T17:04:35.444Z","https://drive.google.com/drive/folders/1qsV6CQpeijkAfyL0nip0GRIlt2EjIom2",
"BIM_ROOT/8.00 MAQUETA INFRAWORK/ROLDAN.files/import","snapshots","1LuMmtOIlYN41tzH1EPtJCKQf3EkF069Z","folder","application/vnd.google-apps.folder",,"2026-05-11T17:04:41.811Z","https://drive.google.com/drive/folders/1LuMmtOIlYN41tzH1EPtJCKQf3EkF069Z",
"BIM_ROOT/8.00 MAQUETA INFRAWORK/ROLDAN.files","Resources","1UbeHDYnMNE6MS0bMm5Ae6dRMpXdr9YMS","folder","application/vnd.google-apps.folder",,"2026-05-11T17:04:35.441Z","https://drive.google.com/drive/folders/1UbeHDYnMNE6MS0bMm5Ae6dRMpXdr9YMS",
"BIM_ROOT/8.00 MAQUETA INFRAWORK/ROLDAN.files/Resources","IMX","1QkgnGMsN-pcqUxPDSK7WSXrsxTZE8MeJ","folder","application/vnd.google-apps.folder",,"2026-05-11T17:04:41.809Z","https://drive.google.com/drive/folders/1QkgnGMsN-pcqUxPDSK7WSXrsxTZE8MeJ",
"BIM_ROOT/8.00 MAQUETA INFRAWORK/ROLDAN.files/Resources","TerrainSurfaces","129fIckSj0vUjkEn2LzVBZO934-QkIP32","folder","application/vnd.google-apps.folder",,"2026-05-11T17:04:41.817Z","https://drive.google.com/drive/folders/129fIckSj0vUjkEn2LzVBZO934-QkIP32",
"BIM_ROOT/8.00 MAQUETA INFRAWORK/ROLDAN.files/Resources","TerrainTextures","1gGpoCzGi1It3I_ZxG0P8aZInqSSISrbV","folder","application/vnd.google-apps.folder",,"2026-05-11T17:04:41.802Z","https://drive.google.com/drive/folders/1gGpoCzGi1It3I_ZxG0P8aZInqSSISrbV",
"BIM_ROOT/8.00 MAQUETA INFRAWORK/ROLDAN.files/Resources","Translations","11JoYDAagY-VoG8WTqN5qtpGQPXp8AfPp","folder","application/vnd.google-apps.folder",,"2026-05-11T17:04:41.818Z","https://drive.google.com/drive/folders/11JoYDAagY-VoG8WTqN5qtpGQPXp8AfPp",
"BIM_ROOT/8.00 MAQUETA INFRAWORK/ROLDAN.files","styles","1xDLsXdy4-8LwxuuyGx0lHJlLuNchm4eD","folder","application/vnd.google-apps.folder",,"2026-05-11T17:04:35.448Z","https://drive.google.com/drive/folders/1xDLsXdy4-8LwxuuyGx0lHJlLuNchm4eD",
"BIM_ROOT/8.00 MAQUETA INFRAWORK/ROLDAN.files/styles","Defs","1AV9KDwLytovJ_nv4Q1RU4ZDKqis-YILy","folder","application/vnd.google-apps.folder",,"2026-05-11T17:04:36.679Z","https://drive.google.com/drive/folders/1AV9KDwLytovJ_nv4Q1RU4ZDKqis-YILy",
"BIM_ROOT/8.00 MAQUETA INFRAWORK/ROLDAN.files/styles","Library","1e3XE9ThBBPEZk68oJ0N9ZsQdveaxDIk2","folder","application/vnd.google-apps.folder",,"2026-05-11T17:04:36.670Z","https://drive.google.com/drive/folders/1e3XE9ThBBPEZk68oJ0N9ZsQdveaxDIk2",
"BIM_ROOT/8.00 MAQUETA INFRAWORK/ROLDAN.files/styles","palettes","1QKn6iBrFy53OFbb8qUetKna_Ktuq-pB2","folder","application/vnd.google-apps.folder",,"2026-05-11T17:04:36.681Z","https://drive.google.com/drive/folders/1QKn6iBrFy53OFbb8qUetKna_Ktuq-pB2",
"BIM_ROOT/8.00 MAQUETA INFRAWORK/ROLDAN.files/styles","panels","1yuMhkTaJwuGcRotBvdlFjZ4BrpNBZMCE","folder","application/vnd.google-apps.folder",,"2026-05-11T17:04:37.636Z","https://drive.google.com/drive/folders/1yuMhkTaJwuGcRotBvdlFjZ4BrpNBZMCE",
"BIM_ROOT/8.00 MAQUETA INFRAWORK/ROLDAN.files/styles","rules","1QDIW6CAGB6KpriEurqMGJEJbq1PEEp9i","folder","application/vnd.google-apps.folder",,"2026-05-11T17:04:37.633Z","https://drive.google.com/drive/folders/1QDIW6CAGB6KpriEurqMGJEJbq1PEEp9i",
"BIM_ROOT/8.00 MAQUETA INFRAWORK/ROLDAN.files/styles","symboldef","1N0oEY-AOb53kO2WgAURfEMuFMPDjRaxw","folder","application/vnd.google-apps.folder",,"2026-05-11T17:04:37.627Z","https://drive.google.com/drive/folders/1N0oEY-AOb53kO2WgAURfEMuFMPDjRaxw",
"BIM_ROOT/8.00 MAQUETA INFRAWORK/ROLDAN.files","unver","1GT_cIu8gScUxNT47QPTi1dYYrdbooYTJ","folder","application/vnd.google-apps.folder",,"2026-05-11T17:04:35.436Z","https://drive.google.com/drive/folders/1GT_cIu8gScUxNT47QPTi1dYYrdbooYTJ",
"BIM_ROOT/8.00 MAQUETA INFRAWORK/ROLDAN.files/unver",".git","1s74t4AiMyulvNxwWUmvswrGOqkFZDhgW","folder","application/vnd.google-apps.folder",,"2026-05-11T17:04:36.615Z","https://drive.google.com/drive/folders/1s74t4AiMyulvNxwWUmvswrGOqkFZDhgW",
"BIM_ROOT/8.00 MAQUETA INFRAWORK/ROLDAN.files/unver","ClassTooltips","11ngbWfefuPlWdVQJPQ0TURJOfuoMLuan","folder","application/vnd.google-apps.folder",,"2026-05-11T17:04:36.628Z","https://drive.google.com/drive/folders/11ngbWfefuPlWdVQJPQ0TURJOfuoMLuan",
"BIM_ROOT/8.00 MAQUETA INFRAWORK/ROLDAN.files/unver","Content","1gT7W3cAlJ4eDsrqcnYjpTX1UN-kckfC0","folder","application/vnd.google-apps.folder",,"2026-05-11T17:04:36.626Z","https://drive.google.com/drive/folders/1gT7W3cAlJ4eDsrqcnYjpTX1UN-kckfC0",
"BIM_ROOT/8.00 MAQUETA INFRAWORK/ROLDAN.files/unver","DrawTools","187H0bGmHEyFBAyxn7SgUEfdqt5U4gMAB","folder","application/vnd.google-apps.folder",,"2026-05-11T17:04:36.628Z","https://drive.google.com/drive/folders/187H0bGmHEyFBAyxn7SgUEfdqt5U4gMAB",
"BIM_ROOT/8.00 MAQUETA INFRAWORK/ROLDAN.files/unver","ModelExplorer","1Qv73mWEswLj9Nq_-vdO4LH8JfwU92ZnK","folder","application/vnd.google-apps.folder",,"2026-05-11T17:04:36.627Z","https://drive.google.com/drive/folders/1Qv73mWEswLj9Nq_-vdO4LH8JfwU92ZnK",
"BIM_ROOT/8.00 MAQUETA INFRAWORK/ROLDAN.files/unver","Quantities","1ZUHxHFsCUjzPARVqKtWfqrUi3NftIldp","folder","application/vnd.google-apps.folder",,"2026-05-11T17:04:36.627Z","https://drive.google.com/drive/folders/1ZUHxHFsCUjzPARVqKtWfqrUi3NftIldp",
"BIM_ROOT/8.00 MAQUETA INFRAWORK/ROLDAN.files/unver","Stories","1cVVIm_7O7JQwn4BZ-kU0_3boAcNsQiof","folder","application/vnd.google-apps.folder",,"2026-05-11T17:04:36.621Z","https://drive.google.com/drive/folders/1cVVIm_7O7JQwn4BZ-kU0_3boAcNsQiof",
"BIM_ROOT/8.00 MAQUETA INFRAWORK/ROLDAN.files/unver","Theming","1gcs2sWbK4OAQEpwxJZzw17kgmov_hwWe","folder","application/vnd.google-apps.folder",,"2026-05-11T17:04:36.638Z","https://drive.google.com/drive/folders/1gcs2sWbK4OAQEpwxJZzw17kgmov_hwWe",
"BIM_ROOT/8.00 MAQUETA INFRAWORK/ROLDAN.files/unver",".gitignore","1eK9cDg0xXJOA9L6e_RuHN4xP0hTY_f43","file","application/octet-stream","21","2025-02-06T14:34:16.000Z","https://drive.google.com/file/d/1eK9cDg0xXJOA9L6e_RuHN4xP0hTY_f43/view?usp=drivesdk",""
"BIM_ROOT/8.00 MAQUETA INFRAWORK/ROLDAN.files/unver","CoordinateSystem.xml","1b70gDKoX2_HhLnBA3AFJI_N6dNUq1mco","file","text/xml","3122","2025-02-06T14:34:18.000Z","https://drive.google.com/file/d/1b70gDKoX2_HhLnBA3AFJI_N6dNUq1mco/view?usp=drivesdk","xml"
"BIM_ROOT/8.00 MAQUETA INFRAWORK/ROLDAN.files/unver","LocalCache.info.json","12L5dXTYUj-UIDdJ6A-BMwomF3Sx_GfrJ","file","application/json","32","2026-04-16T23:31:47.000Z","https://drive.google.com/file/d/12L5dXTYUj-UIDdJ6A-BMwomF3Sx_GfrJ/view?usp=drivesdk","json"
"BIM_ROOT/8.00 MAQUETA INFRAWORK/ROLDAN.files/unver","ModelSettings.json","1fI3NvaIpGvxIG9S12Rbvzdnoo53hV_EM","file","application/json","2194","2026-04-16T23:31:45.000Z","https://drive.google.com/file/d/1fI3NvaIpGvxIG9S12Rbvzdnoo53hV_EM/view?usp=drivesdk","json"
"BIM_ROOT/8.00 MAQUETA INFRAWORK/ROLDAN.files/unver","placeholder","1-5xylOHOiZG6IU0kyHNAW1g5JDx6I5HE","file","application/octet-stream","0","2025-02-06T14:34:16.000Z","https://drive.google.com/file/d/1-5xylOHOiZG6IU0kyHNAW1g5JDx6I5HE/view?usp=drivesdk",""
"BIM_ROOT/8.00 MAQUETA INFRAWORK/ROLDAN.files/unver","SunAndSky.json","1FMY2llOhmIj7DQPhkPJditYoAZJPZ6Yq","file","application/json","240","2026-04-16T23:31:45.000Z","https://drive.google.com/file/d/1FMY2llOhmIj7DQPhkPJditYoAZJPZ6Yq/view?usp=drivesdk","json"
"BIM_ROOT/8.00 MAQUETA INFRAWORK/ROLDAN.files/unver","Thumbnail.png","1hZNr-cioEljGdETXVqNxiNyweuvB8zDB","file","image/png","172984","2025-02-06T19:47:15.000Z","https://drive.google.com/file/d/1hZNr-cioEljGdETXVqNxiNyweuvB8zDB/view?usp=drivesdk","png"
"BIM_ROOT/8.00 MAQUETA INFRAWORK/ROLDAN.files",".gitignore","1VZfXxydvlS2XxUqGxl50Er3IM_q96DTO","file","application/octet-stream","392","2025-02-06T14:34:11.000Z","https://drive.google.com/file/d/1VZfXxydvlS2XxUqGxl50Er3IM_q96DTO/view?usp=drivesdk",""
"BIM_ROOT/8.00 MAQUETA INFRAWORK","SUPERADO","1DF0e-fxsXaQz_82xGsscn-az2ANYOlsw","folder","application/vnd.google-apps.folder",,"2026-05-11T17:02:09.773Z","https://drive.google.com/drive/folders/1DF0e-fxsXaQz_82xGsscn-az2ANYOlsw",
"BIM_ROOT/8.00 MAQUETA INFRAWORK/SUPERADO","CERRO AZUL  - CAÑETE.files","1Tv98cxQ71R3XTjQsYq36pK48B_4e_DrT","folder","application/vnd.google-apps.folder",,"2026-04-16T20:32:42.464Z","https://drive.google.com/drive/folders/1Tv98cxQ71R3XTjQsYq36pK48B_4e_DrT",
"BIM_ROOT/8.00 MAQUETA INFRAWORK/SUPERADO/CERRO AZUL  - CAÑETE.files",".git","100vi6fSfAqIMHeD6K14qpFEOUPb3mNDS","folder","application/vnd.google-apps.folder",,"2026-04-16T20:32:43.143Z","https://drive.google.com/drive/folders/100vi6fSfAqIMHeD6K14qpFEOUPb3mNDS",
"BIM_ROOT/8.00 MAQUETA INFRAWORK/SUPERADO/CERRO AZUL  - CAÑETE.files","exploded","1hXp0KwcCSBojoxWlryT7nkWXjJHFkhdW","folder","application/vnd.google-apps.folder",,"2026-04-16T20:32:43.138Z","https://drive.google.com/drive/folders/1hXp0KwcCSBojoxWlryT7nkWXjJHFkhdW",
"BIM_ROOT/8.00 MAQUETA INFRAWORK/SUPERADO/CERRO AZUL  - CAÑETE.files","import","1T-bKLkwLHJQb3cd03K0XqSRnaoMoF_5a","folder","application/vnd.google-apps.folder",,"2026-04-16T20:32:43.149Z","https://drive.google.com/drive/folders/1T-bKLkwLHJQb3cd03K0XqSRnaoMoF_5a",
"BIM_ROOT/8.00 MAQUETA INFRAWORK/SUPERADO/CERRO AZUL  - CAÑETE.files","Resources","1Ct6y6MLQW4AEboTKFqGK7_X53PwNgMqP","folder","application/vnd.google-apps.folder",,"2026-04-16T20:32:43.145Z","https://drive.google.com/drive/folders/1Ct6y6MLQW4AEboTKFqGK7_X53PwNgMqP",
"BIM_ROOT/8.00 MAQUETA INFRAWORK/SUPERADO/CERRO AZUL  - CAÑETE.files","styles","1UTEh2oHGxWO7pOcTMdQRicjaWMc-xwgM","folder","application/vnd.google-apps.folder",,"2026-04-16T20:32:43.147Z","https://drive.google.com/drive/folders/1UTEh2oHGxWO7pOcTMdQRicjaWMc-xwgM",
"BIM_ROOT/8.00 MAQUETA INFRAWORK/SUPERADO/CERRO AZUL  - CAÑETE.files","unver","1hGNpll6RUkrbuHgjtK_MPoJ-qpIqTyHH","folder","application/vnd.google-apps.folder",,"2026-04-16T20:32:43.156Z","https://drive.google.com/drive/folders/1hGNpll6RUkrbuHgjtK_MPoJ-qpIqTyHH",
"BIM_ROOT/8.00 MAQUETA INFRAWORK/SUPERADO/CERRO AZUL  - CAÑETE.files",".gitignore","1vZLWd0lWJAP1Ye87uLsgxYQP_QD-I0mG","file","application/octet-stream","392","2025-02-04T17:25:34.000Z","https://drive.google.com/file/d/1vZLWd0lWJAP1Ye87uLsgxYQP_QD-I0mG/view?usp=drivesdk",""
"BIM_ROOT/8.00 MAQUETA INFRAWORK/SUPERADO","CERRO AZUL  - CAÑETE.sqlite","1p00oThI5E6ZCJZNCwSmsxR4JPqEFMQCD","file","application/octet-stream","433688576","2025-02-05T23:52:19.000Z","https://drive.google.com/file/d/1p00oThI5E6ZCJZNCwSmsxR4JPqEFMQCD/view?usp=drivesdk","sqlite"
"BIM_ROOT/8.00 MAQUETA INFRAWORK","ROLDAN.sqlite","1L-3QsRfL9nF8n2bLfXqg2N7EM9SRPCen","file","application/octet-stream","443879424","2025-02-11T19:25:47.000Z","https://drive.google.com/file/d/1L-3QsRfL9nF8n2bLfXqg2N7EM9SRPCen/view?usp=drivesdk","sqlite"
